Timestamp,Event_Type,Key_Button,Active_Window
1775462593.964264,Keyboard,Key.space,Honeypot Exam Collector
1775462594.2091575,Keyboard,c,Honeypot Exam Collector
1775462594.504262,Keyboard,l,Honeypot Exam Collector
1775462594.686055,Keyboard,a,Honeypot Exam Collector
1775462594.9178987,Keyboard,s,Honeypot Exam Collector
1775462595.0922167,Keyboard,s,Honeypot Exam Collector
1775462595.6097286,Keyboard,Key.space,Honeypot Exam Collector
1775462600.906837,Mouse,Button.left,Honeypot Exam Collector
1775462603.1623085,Keyboard,i,Honeypot Exam Collector
1775462603.322564,Keyboard,s,Honeypot Exam Collector
1775462603.6894922,Keyboard,Key.space,Honeypot Exam Collector
1775462605.3843203,Mouse,Button.left,Honeypot Exam Collector
1775462606.3690903,Keyboard,i,Honeypot Exam Collector
1775462606.6134582,Keyboard,s,Honeypot Exam Collector
1775462606.8146815,Keyboard,Key.space,Honeypot Exam Collector
1775462607.4625964,Keyboard,p,Honeypot Exam Collector
1775462607.7682621,Keyboard,a,Honeypot Exam Collector
1775462608.0837154,Keyboard,r,Honeypot Exam Collector
1775462608.2347276,Keyboard,e,Honeypot Exam Collector
1775462608.4665482,Keyboard,n,Honeypot Exam Collector
1775462608.912566,Keyboard,s,Honeypot Exam Collector
1775462609.3887815,Keyboard,/,Honeypot Exam Collector
1775462609.7458332,Keyboard,Key.space,Honeypot Exam Collector
1775462611.6293406,Keyboard,Key.backspace,Honeypot Exam Collector
1775462611.7903774,Keyboard,Key.backspace,Honeypot Exam Collector
1775462612.3578506,Keyboard,r,Honeypot Exam Collector
1775462612.7230768,Keyboard,Key.backspace,Honeypot Exam Collector
1775462612.9144676,Keyboard,t,Honeypot Exam Collector
1775462613.24978,Keyboard,s,Honeypot Exam Collector
1775462613.9881208,Keyboard,/,Honeypot Exam Collector
1775462615.3638942,Keyboard,s,Honeypot Exam Collector
1775462615.6914275,Keyboard,u,Honeypot Exam Collector
1775462615.9733236,Keyboard,b,Honeypot Exam Collector
1775462616.288286,Keyboard,v,Honeypot Exam Collector
1775462617.221799,Keyboard,Key.backspace,Honeypot Exam Collector
1775462617.4839795,Keyboard,c,Honeypot Exam Collector
1775462617.7607434,Keyboard,l,Honeypot Exam Collector
1775462617.9910629,Keyboard,a,Honeypot Exam Collector
1775462618.2265275,Keyboard,s,Honeypot Exam Collector
1775462618.3765972,Keyboard,s,Honeypot Exam Collector
1775462620.6975281,Mouse,Button.left,Honeypot Exam Collector
1775462621.8413236,Mouse,Button.left,Honeypot Exam Collector
1775462623.6961343,Keyboard,f,Honeypot Exam Collector
1775462623.928101,Keyboard,i,Honeypot Exam Collector
1775462624.1900952,Keyboard,f,Honeypot Exam Collector
1775462624.4046462,Keyboard,o,Honeypot Exam Collector
1775462626.2341213,Keyboard,-,Honeypot Exam Collector
1775462626.740618,Keyboard,Key.space,Honeypot Exam Collector
1775462627.0444717,Keyboard,f,Honeypot Exam Collector
