Timestamp,Frame,Face_Detected,Pitch,Yaw,Roll,Gaze_X,Gaze_Y
1775462675.338,2849,1,21.02,3.82,179.65,0.5165,0.5339
1775462675.388,2850,1,21.13,3.39,179.86,0.5160,0.5347
1775462675.438,2851,1,21.31,2.58,179.98,0.5159,0.5356
1775462675.488,2852,1,21.30,1.30,-179.69,0.5159,0.5378
1775462675.538,2853,1,21.11,0.83,-179.49,0.5156,0.5386
1775462675.588,2854,1,21.44,0.44,-179.23,0.5161,0.5409
1775462675.638,2855,1,21.23,0.35,-179.27,0.5166,0.5417
1775462675.688,2856,1,22.19,-1.45,-179.04,0.5197,0.5451
1775462675.738,2857,1,22.67,-1.70,-178.91,0.5212,0.5496
1775462675.788,2858,1,22.29,-2.27,-178.78,0.5235,0.5588
1775462675.838,2859,1,24.31,-1.02,-178.72,0.5241,0.5682
1775462675.888,2860,1,26.16,-1.54,-178.64,0.5259,0.5804
1775462675.938,2861,1,25.54,-1.32,-178.53,0.5267,0.5845
1775462675.988,2862,1,25.76,-0.64,-178.39,0.5278,0.5866
1775462676.038,2863,1,25.80,-0.57,-178.43,0.5284,0.5871
1775462676.088,2864,1,26.29,-0.06,-178.69,0.5297,0.5892
1775462676.138,2865,1,26.81,-0.44,-178.56,0.5306,0.5917
1775462676.188,2866,1,26.60,-0.63,-178.61,0.5334,0.5924
1775462676.238,2867,1,26.44,-0.34,-178.87,0.5339,0.5940
1775462676.288,2868,1,27.26,-3.38,-177.83,0.5363,0.5961
1775462676.338,2869,1,26.78,-3.62,-177.63,0.5366,0.5973
1775462676.388,2870,1,27.49,-2.39,-177.89,0.5365,0.5993
1775462676.438,2871,1,27.79,-1.75,-177.96,0.5361,0.5987
1775462676.488,2872,1,28.36,-2.02,-177.72,0.5363,0.5996
1775462676.538,2873,1,28.72,-1.92,-177.64,0.5366,0.6007
1775462676.588,2874,1,28.59,-1.66,-177.64,0.5365,0.6008
1775462676.638,2875,1,28.75,-1.40,-177.65,0.5360,0.6008
1775462676.688,2876,1,28.58,-0.16,-178.33,0.5345,0.6006
1775462676.738,2877,1,28.66,0.34,-178.67,0.5331,0.6006
1775462676.788,2878,1,28.38,0.56,-178.84,0.5328,0.6010
1775462676.838,2879,1,28.45,1.02,-179.11,0.5316,0.6017
1775462676.888,2880,1,28.97,0.36,-179.00,0.5308,0.6023
1775462676.938,2881,1,28.75,-0.64,-178.94,0.5308,0.6029
1775462676.988,2882,1,29.45,-0.17,-179.17,0.5294,0.6045
1775462677.038,2883,1,28.96,0.01,-179.20,0.5276,0.6055
1775462677.088,2884,1,30.29,0.73,-179.42,0.5268,0.6083
1775462677.138,2885,1,30.14,0.94,-179.50,0.5257,0.6085
1775462677.188,2886,1,29.54,1.74,-179.76,0.5241,0.6086
1775462677.238,2887,1,29.30,1.46,-179.88,0.5242,0.6088
1775462677.288,2888,1,29.38,1.64,-179.81,0.5222,0.6094
1775462677.338,2889,1,29.53,1.47,-179.75,0.5215,0.6093
1775462677.388,2890,1,30.10,2.55,179.66,0.5203,0.6095
1775462677.438,2891,1,29.79,2.54,179.54,0.5202,0.6095
1775462677.488,2892,1,30.04,2.38,179.64,0.5196,0.6095
1775462677.538,2893,1,29.07,3.17,179.29,0.5187,0.6088
1775462677.588,2894,1,29.04,3.12,179.25,0.5185,0.6080
1775462677.638,2895,1,28.93,3.45,179.15,0.5183,0.6081
1775462677.688,2896,1,29.06,3.85,179.20,0.5182,0.6079
1775462677.738,2897,1,29.54,4.09,179.23,0.5183,0.6078
1775462677.788,2898,1,29.69,3.85,179.50,0.5185,0.6073
1775462677.838,2899,1,30.25,2.91,179.92,0.5190,0.6069
1775462677.888,2900,1,30.31,2.65,-179.96,0.5197,0.6057
1775462677.938,2901,1,30.09,2.56,-179.57,0.5201,0.6041
1775462677.988,2902,1,29.27,0.65,-178.92,0.5217,0.6021
1775462678.038,2903,1,29.01,0.73,-179.06,0.5229,0.6011
1775462678.088,2904,1,28.17,-0.43,-178.28,0.5238,0.5986
1775462678.138,2905,1,27.09,-0.38,-178.17,0.5246,0.5965
1775462678.188,2906,1,27.34,-1.65,-177.61,0.5259,0.5952
1775462678.238,2907,1,26.74,-2.28,-177.62,0.5267,0.5933
1775462678.288,2908,1,26.43,-2.81,-177.16,0.5278,0.5916
1775462678.338,2909,1,26.71,-3.22,-177.09,0.5295,0.5907
1775462678.388,2910,1,25.57,-2.58,-177.08,0.5303,0.5883
1775462678.438,2911,1,25.21,-3.06,-177.06,0.5332,0.5870
1775462678.488,2912,1,24.78,-3.52,-176.83,0.5351,0.5843
1775462678.538,2913,1,25.12,-4.69,-176.31,0.5370,0.5822
1775462678.588,2914,1,24.79,-5.41,-176.10,0.5401,0.5813
1775462678.638,2915,1,24.90,-6.13,-175.84,0.5426,0.5801
1775462678.688,2916,1,24.95,-6.76,-175.49,0.5445,0.5800
1775462678.738,2917,1,25.48,-5.72,-175.96,0.5443,0.5799
1775462678.788,2918,1,25.35,-6.47,-175.82,0.5451,0.5799
1775462678.838,2919,1,25.32,-6.89,-175.68,0.5456,0.5800
1775462678.888,2920,1,25.43,-7.17,-175.69,0.5465,0.5802
1775462678.938,2921,1,25.69,-7.18,-175.54,0.5476,0.5813
1775462678.988,2922,1,25.77,-7.29,-175.43,0.5481,0.5822
1775462679.038,2923,1,25.82,-7.07,-175.42,0.5477,0.5823
1775462679.088,2924,1,25.56,-7.45,-175.22,0.5483,0.5826
1775462679.138,2925,1,25.67,-7.55,-175.19,0.5482,0.5831
1775462679.188,2926,1,25.90,-6.67,-175.55,0.5482,0.5831
1775462679.238,2927,1,26.09,-6.45,-175.51,0.5481,0.5833
1775462679.288,2928,1,25.82,-6.38,-175.49,0.5480,0.5825
1775462679.338,2929,1,25.62,-6.07,-175.49,0.5475,0.5824
1775462679.388,2930,1,25.52,-5.93,-175.55,0.5473,0.5819
1775462679.438,2931,1,25.69,-6.04,-175.59,0.5473,0.5826
1775462679.488,2932,1,25.77,-6.13,-175.60,0.5472,0.5826
1775462679.538,2933,1,25.37,-5.66,-175.87,0.5472,0.5817
1775462679.588,2934,1,25.30,-6.14,-175.80,0.5472,0.5818
1775462679.638,2935,1,25.42,-6.39,-175.67,0.5474,0.5819
1775462679.688,2936,1,25.46,-6.47,-175.65,0.5476,0.5819
1775462679.738,2937,1,25.67,-6.30,-175.64,0.5475,0.5822
1775462679.788,2938,1,25.75,-6.68,-175.59,0.5477,0.5820
1775462679.838,2939,1,25.68,-6.70,-175.64,0.5474,0.5822
1775462679.888,2940,1,25.63,-7.16,-174.84,0.5464,0.5823
1775462679.938,2941,1,25.42,-8.03,-174.27,0.5471,0.5814
1775462679.988,2942,1,25.81,-8.19,-174.11,0.5472,0.5822
1775462680.038,2943,1,26.09,-8.35,-174.03,0.5472,0.5829
1775462680.088,2944,1,26.86,-8.50,-173.85,0.5471,0.5841
1775462680.138,2945,1,27.97,-8.46,-173.91,0.5471,0.5871
1775462680.188,2946,1,26.99,-8.02,-174.11,0.5472,0.5872
1775462680.238,2947,1,27.19,-8.16,-174.23,0.5472,0.5876
1775462680.288,2948,1,27.05,-8.16,-174.12,0.5473,0.5874
1775462680.338,2949,1,27.25,-7.99,-174.19,0.5473,0.5891
1775462680.388,2950,1,27.25,-7.95,-174.16,0.5473,0.5888
1775462680.438,2951,1,27.39,-8.01,-174.30,0.5473,0.5887
1775462680.488,2952,1,26.59,-6.55,-174.93,0.5478,0.5864
1775462680.538,2953,1,26.19,-6.23,-175.07,0.5477,0.5858
1775462680.588,2954,1,25.65,-6.49,-174.82,0.5473,0.5854
1775462680.638,2955,1,25.76,-5.75,-175.16,0.5461,0.5854
1775462680.688,2956,1,25.84,-5.41,-175.35,0.5461,0.5855
1775462680.738,2957,1,26.39,-5.42,-175.55,0.5461,0.5855
1775462680.788,2958,1,26.69,-5.42,-175.53,0.5461,0.5853
1775462680.838,2959,1,26.46,-5.14,-175.33,0.5459,0.5840
1775462680.888,2960,1,26.79,-5.03,-175.32,0.5455,0.5841
1775462680.938,2961,1,26.49,-5.57,-175.28,0.5453,0.5839
1775462680.988,2962,1,26.48,-5.67,-175.23,0.5453,0.5840
1775462681.038,2963,1,26.43,-5.19,-175.47,0.5446,0.5843
1775462681.088,2964,1,27.64,-5.97,-175.53,0.5457,0.5863
1775462681.138,2965,1,27.20,-6.55,-175.37,0.5464,0.5877
1775462681.188,2966,1,28.06,-6.55,-175.30,0.5468,0.5890
1775462681.238,2967,1,28.24,-6.21,-175.45,0.5468,0.5888
1775462681.288,2968,1,27.48,-5.86,-175.56,0.5468,0.5882
1775462681.338,2969,1,27.37,-5.17,-175.94,0.5467,0.5881
1775462681.388,2970,1,26.82,-5.47,-176.15,0.5459,0.5880
1775462681.438,2971,1,27.00,-4.41,-176.40,0.5451,0.5881
1775462681.488,2972,1,27.35,-3.18,-176.86,0.5432,0.5884
1775462681.538,2973,1,27.50,-3.07,-176.97,0.5429,0.5889
1775462681.588,2974,1,27.47,-2.93,-177.06,0.5410,0.5890
1775462681.638,2975,1,27.27,-5.08,-176.37,0.5407,0.5896
1775462681.688,2976,1,27.34,-4.04,-177.10,0.5404,0.5877
1775462681.738,2977,1,26.68,-3.84,-177.15,0.5394,0.5872
1775462681.788,2978,1,26.38,-4.05,-177.12,0.5384,0.5872
1775462681.838,2979,1,26.71,-2.81,-177.26,0.5364,0.5882
1775462681.888,2980,1,27.09,-2.35,-177.44,0.5351,0.5881
1775462681.938,2981,1,27.72,-1.46,-177.83,0.5336,0.5884
1775462681.988,2982,1,27.58,-1.53,-177.98,0.5332,0.5880
1775462682.038,2983,1,27.78,-1.39,-178.05,0.5321,0.5879
1775462682.088,2984,1,27.21,-1.54,-178.21,0.5319,0.5870
1775462682.138,2985,1,26.87,-1.53,-178.30,0.5310,0.5864
1775462682.188,2986,1,26.58,-1.87,-178.16,0.5301,0.5862
1775462682.238,2987,1,26.91,-1.05,-178.50,0.5289,0.5860
1775462682.288,2988,1,27.19,-0.65,-178.52,0.5291,0.5862
1775462682.338,2989,1,27.65,-0.31,-178.59,0.5285,0.5877
1775462682.388,2990,1,27.67,-0.17,-178.62,0.5277,0.5878
1775462682.438,2991,1,27.27,-0.39,-178.63,0.5278,0.5879
1775462682.488,2992,1,27.08,-0.55,-178.50,0.5275,0.5881
1775462682.538,2993,1,27.21,-1.09,-178.42,0.5276,0.5883
1775462682.588,2994,1,27.28,-1.47,-178.10,0.5277,0.5883
1775462682.638,2995,1,27.09,-1.90,-177.78,0.5278,0.5882
1775462682.688,2996,1,27.37,-2.18,-177.76,0.5280,0.5889
1775462682.738,2997,1,27.34,-2.11,-177.77,0.5280,0.5890
1775462682.788,2998,1,27.84,-2.28,-177.62,0.5280,0.5894
1775462682.838,2999,1,27.78,-2.43,-177.84,0.5288,0.5894
1775462682.888,3000,1,27.09,-2.58,-177.71,0.5287,0.5883
1775462682.938,3001,1,26.01,-2.95,-177.58,0.5290,0.5869
1775462682.988,3002,1,26.03,-3.42,-177.35,0.5298,0.5878
1775462683.038,3003,1,25.79,-3.20,-177.69,0.5307,0.5880
1775462683.088,3004,1,26.46,-3.57,-177.44,0.5319,0.5883
1775462683.138,3005,1,26.01,-3.67,-177.20,0.5322,0.5879
1775462683.188,3006,1,26.67,-3.23,-177.45,0.5332,0.5889
1775462683.238,3007,1,26.68,-3.44,-177.42,0.5341,0.5889
1775462683.288,3008,1,26.53,-2.86,-177.16,0.5344,0.5879
1775462683.338,3009,1,27.32,-3.32,-176.46,0.5359,0.5867
1775462683.388,3010,1,26.91,-3.64,-176.46,0.5376,0.5832
1775462683.438,3011,1,27.42,-4.31,-176.67,0.5397,0.5819
1775462683.488,3012,1,29.61,-3.62,-176.63,0.5396,0.5771
1775462683.538,3013,1,29.52,-4.17,-176.15,0.5413,0.5745
1775462683.588,3014,1,27.96,-3.97,-175.79,0.5412,0.5699
1775462683.638,3015,1,27.31,-4.21,-175.75,0.5424,0.5675
1775462683.688,3016,1,26.42,-4.41,-175.54,0.5439,0.5646
1775462683.738,3017,1,26.87,-4.34,-175.78,0.5447,0.5634
1775462683.788,3018,1,25.35,-4.56,-175.88,0.5449,0.5609
1775462683.838,3019,1,25.39,-4.82,-175.93,0.5452,0.5600
1775462683.888,3020,1,26.17,-4.05,-176.15,0.5452,0.5604
1775462683.938,3021,1,25.60,-4.35,-175.87,0.5456,0.5589
1775462683.988,3022,1,25.82,-5.21,-176.03,0.5456,0.5582
1775462684.038,3023,1,25.03,-5.98,-175.83,0.5463,0.5571
1775462684.088,3024,1,25.82,-7.51,-175.42,0.5481,0.5560
1775462684.138,3025,1,25.04,-8.40,-175.24,0.5497,0.5556
1775462684.188,3026,1,24.69,-8.44,-175.17,0.5500,0.5546
1775462684.238,3027,1,23.43,-8.20,-175.48,0.5497,0.5529
1775462684.288,3028,1,23.95,-7.93,-175.44,0.5494,0.5535
1775462684.338,3029,1,25.69,-7.75,-175.04,0.5494,0.5551
1775462684.388,3030,1,26.78,-7.49,-174.94,0.5486,0.5575
1775462684.438,3031,1,23.67,-1.94,2.85,0.5473,0.5568
1775462684.488,3032,1,23.67,-1.46,2.69,0.5471,0.5574
1775462684.538,3033,1,26.01,-5.46,-175.29,0.5471,0.5574
1775462684.588,3034,1,25.75,-6.12,-175.43,0.5488,0.5584
1775462684.638,3035,1,23.36,-2.29,2.73,0.5499,0.5592
1775462684.688,3036,1,23.03,-2.25,2.43,0.5500,0.5591
1775462684.738,3037,1,26.94,-7.65,-175.34,0.5507,0.5598
1775462684.788,3038,1,24.50,-2.44,2.56,0.5510,0.5608
1775462684.838,3039,1,28.21,-7.10,-175.22,0.5509,0.5607
1775462684.888,3040,1,28.82,-7.20,-175.33,0.5508,0.5609
1775462684.938,3041,1,28.25,-7.34,-175.27,0.5509,0.5616
1775462684.988,3042,1,27.64,-7.18,-175.20,0.5510,0.5619
1775462685.038,3043,1,27.30,-6.71,-175.47,0.5512,0.5621
1775462685.088,3044,1,27.37,-6.64,-175.51,0.5512,0.5625
1775462685.138,3045,1,27.45,-6.61,-175.59,0.5512,0.5625
1775462685.188,3046,1,27.45,-7.02,-175.33,0.5511,0.5618
1775462685.238,3047,1,27.12,-6.85,-175.32,0.5511,0.5621
1775462685.288,3048,1,26.30,-7.25,-175.08,0.5511,0.5610
1775462685.338,3049,1,26.58,-7.27,-175.07,0.5511,0.5623
1775462685.388,3050,1,27.55,-7.21,-174.89,0.5516,0.5638
1775462685.438,3051,1,28.17,-7.24,-174.70,0.5519,0.5648
1775462685.488,3052,1,27.92,-7.22,-174.61,0.5520,0.5642
1775462685.538,3053,1,28.11,-6.43,-174.98,0.5524,0.5643
1775462685.588,3054,1,28.14,-6.56,-174.96,0.5524,0.5646
1775462685.638,3055,1,28.03,-6.03,-175.22,0.5524,0.5638
1775462685.688,3056,1,27.52,-6.55,-175.09,0.5533,0.5630
1775462685.738,3057,1,26.99,-7.33,-174.75,0.5539,0.5627
1775462685.788,3058,1,26.71,-7.82,-174.65,0.5543,0.5631
1775462685.838,3059,1,26.50,-8.30,-174.69,0.5548,0.5631
1775462685.888,3060,1,28.15,-7.61,-175.05,0.5544,0.5634
1775462685.938,3061,1,29.07,-8.02,-174.76,0.5534,0.5655
1775462685.988,3062,1,28.75,-7.83,-174.87,0.5532,0.5655
1775462686.038,3063,1,27.46,-7.05,-174.96,0.5521,0.5640
1775462686.088,3064,1,27.12,-6.94,-174.93,0.5518,0.5629
1775462686.138,3065,1,27.29,-6.59,-175.13,0.5512,0.5634
1775462686.188,3066,1,27.81,-6.15,-175.20,0.5501,0.5636
1775462686.238,3067,1,27.83,-6.38,-175.22,0.5499,0.5638
1775462686.288,3068,1,27.15,-6.81,-175.18,0.5496,0.5635
1775462686.338,3069,1,26.22,-6.41,-175.46,0.5486,0.5634
1775462686.388,3070,1,24.77,-5.60,-175.67,0.5481,0.5629
1775462686.438,3071,1,24.87,-6.18,-175.69,0.5481,0.5637
1775462686.488,3072,1,25.00,-6.63,-175.92,0.5486,0.5633
1775462686.538,3073,1,25.03,-7.68,-175.77,0.5497,0.5633
1775462686.588,3074,1,25.25,-7.49,-176.04,0.5500,0.5636
1775462686.638,3075,1,24.98,-7.70,-176.08,0.5502,0.5647
1775462686.688,3076,1,24.58,-7.97,-175.96,0.5502,0.5663
1775462686.738,3077,1,26.20,-7.47,-175.75,0.5501,0.5691
1775462686.788,3078,1,25.57,-7.93,-175.33,0.5499,0.5691
1775462686.838,3079,1,25.83,-7.27,-175.33,0.5491,0.5702
1775462686.888,3080,1,28.64,-5.71,-175.62,0.5469,0.5730
1775462686.938,3081,1,29.27,-5.87,-175.81,0.5461,0.5732
1775462686.988,3082,1,29.16,-6.06,-175.75,0.5428,0.5746
1775462687.038,3083,1,29.05,-6.44,-175.52,0.5419,0.5746
1775462687.088,3084,1,28.34,-5.46,-175.95,0.5411,0.5744
1775462687.138,3085,1,28.44,-4.70,-175.86,0.5399,0.5746
1775462687.188,3086,1,28.67,-4.62,-175.80,0.5394,0.5747
1775462687.238,3087,1,29.13,-3.72,-176.21,0.5391,0.5745
1775462687.288,3088,1,29.93,-3.67,-176.22,0.5386,0.5741
1775462687.338,3089,1,30.08,-4.02,-176.02,0.5383,0.5745
1775462687.388,3090,1,29.67,-4.36,-175.81,0.5379,0.5739
1775462687.438,3091,1,28.80,-4.65,-175.94,0.5376,0.5724
1775462687.488,3092,1,29.14,-5.00,-175.96,0.5372,0.5719
1775462687.538,3093,1,29.82,-5.28,-175.98,0.5373,0.5717
1775462687.588,3094,1,29.71,-5.59,-175.76,0.5374,0.5717
1775462687.638,3095,1,29.21,-5.47,-175.85,0.5373,0.5711
1775462687.688,3096,1,29.04,-4.78,-176.00,0.5374,0.5695
1775462687.738,3097,1,28.53,-4.72,-176.09,0.5376,0.5690
1775462687.788,3098,1,28.34,-4.17,-176.60,0.5382,0.5677
1775462687.838,3099,1,28.09,-3.35,-176.91,0.5384,0.5669
1775462687.888,3100,1,28.28,-2.78,-177.07,0.5386,0.5661
1775462687.938,3101,1,28.21,-3.32,-176.81,0.5394,0.5650
1775462687.988,3102,1,28.40,-3.91,-176.33,0.5405,0.5648
1775462688.038,3103,1,27.71,-4.22,-176.24,0.5412,0.5646
1775462688.088,3104,1,27.37,-4.97,-175.93,0.5426,0.5642
1775462688.138,3105,1,27.00,-5.52,-175.69,0.5437,0.5643
1775462688.188,3106,1,27.08,-5.62,-175.50,0.5438,0.5643
1775462688.238,3107,1,27.08,-5.49,-175.46,0.5437,0.5644
1775462688.288,3108,1,26.67,-5.59,-175.49,0.5435,0.5631
1775462688.338,3109,1,25.89,-5.13,-175.79,0.5421,0.5624
1775462688.388,3110,1,25.85,-4.40,-176.03,0.5412,0.5625
1775462688.438,3111,1,26.32,-3.46,-176.30,0.5405,0.5627
1775462688.488,3112,1,27.12,-3.26,-176.29,0.5405,0.5649
1775462688.538,3113,1,28.14,-3.99,-175.97,0.5412,0.5664
1775462688.588,3114,1,28.61,-3.87,-175.89,0.5413,0.5677
1775462688.638,3115,1,28.60,-3.83,-175.89,0.5417,0.5682
1775462688.688,3116,1,27.71,-3.79,-175.94,0.5417,0.5680
1775462688.738,3117,1,27.70,-3.27,-176.22,0.5420,0.5688
1775462688.788,3118,1,27.73,-3.01,-176.19,0.5423,0.5688
1775462688.838,3119,1,27.68,-2.80,-176.03,0.5424,0.5683
1775462688.888,3120,1,27.07,-4.07,-175.31,0.5439,0.5678
1775462688.938,3121,1,24.24,-5.51,-174.94,0.5447,0.5672
1775462688.988,3122,1,25.03,-5.09,-175.39,0.5447,0.5671
1775462689.038,3123,1,25.11,-4.63,-175.63,0.5450,0.5672
1775462689.088,3124,1,25.73,-3.99,-176.01,0.5454,0.5675
1775462689.138,3125,1,25.93,-3.94,-176.03,0.5454,0.5674
1775462689.188,3126,1,25.46,-4.80,-175.88,0.5457,0.5667
1775462689.238,3127,1,24.75,-6.05,-175.43,0.5456,0.5658
1775462689.288,3128,1,25.15,-6.34,-175.23,0.5456,0.5666
1775462689.338,3129,1,25.26,-6.51,-175.23,0.5460,0.5667
1775462689.388,3130,1,25.13,-6.87,-175.06,0.5458,0.5664
1775462689.438,3131,1,25.76,-7.41,-174.87,0.5456,0.5666
1775462689.488,3132,1,28.23,-8.72,-174.68,0.5468,0.5682
1775462689.538,3133,1,28.42,-7.53,-175.22,0.5474,0.5681
1775462689.588,3134,1,27.78,-7.21,-175.26,0.5473,0.5681
1775462689.638,3135,1,28.01,-6.78,-175.14,0.5473,0.5683
1775462689.688,3136,1,27.80,-6.67,-175.18,0.5470,0.5692
1775462689.738,3137,1,27.91,-6.38,-175.31,0.5465,0.5693
1775462689.788,3138,1,27.78,-6.44,-175.38,0.5465,0.5689
1775462689.838,3139,1,27.61,-7.15,-175.22,0.5474,0.5667
1775462689.888,3140,1,26.88,-6.97,-175.37,0.5478,0.5652
1775462689.938,3141,1,26.77,-6.48,-175.13,0.5476,0.5640
1775462689.988,3142,1,26.47,-6.16,-175.12,0.5470,0.5626
1775462690.038,3143,1,25.94,-6.26,-174.90,0.5464,0.5616
1775462690.088,3144,1,26.81,-5.54,-175.34,0.5463,0.5616
1775462690.138,3145,1,27.17,-5.56,-175.38,0.5463,0.5620
1775462690.188,3146,1,27.33,-5.40,-175.41,0.5458,0.5622
1775462690.238,3147,1,27.59,-5.44,-174.85,0.5446,0.5630
1775462690.288,3148,1,27.94,-4.48,-175.22,0.5435,0.5631
1775462690.338,3149,1,28.53,-3.45,-175.69,0.5416,0.5637
1775462690.388,3150,1,28.81,-3.12,-175.74,0.5409,0.5641
1775462690.438,3151,1,29.57,-2.69,-175.94,0.5402,0.5639
1775462690.488,3152,1,31.58,-2.84,-175.59,0.5398,0.5639
1775462690.538,3153,1,32.62,-2.62,-175.33,0.5398,0.5640
1775462690.588,3154,1,28.67,1.96,2.49,0.5414,0.5647
1775462690.638,3155,1,29.32,1.36,2.99,0.5424,0.5653
1775462690.688,3156,1,30.21,-0.37,3.53,0.5452,0.5658
1775462690.738,3157,1,30.18,-0.96,3.17,0.5464,0.5661
1775462690.788,3158,1,30.25,-0.88,3.17,0.5462,0.5666
1775462690.838,3159,1,29.84,-0.39,3.10,0.5452,0.5667
1775462690.888,3160,1,36.44,-5.90,-173.48,0.5444,0.5676
1775462690.938,3161,1,36.14,-6.19,-173.54,0.5442,0.5686
1775462690.988,3162,1,35.44,-6.17,-173.61,0.5443,0.5680
1775462691.038,3163,1,35.86,-6.57,-173.35,0.5447,0.5669
1775462691.088,3164,1,34.78,-7.92,-172.69,0.5471,0.5644
1775462691.138,3165,1,34.27,-7.72,-172.69,0.5468,0.5638
1775462691.188,3166,1,34.10,-7.24,-173.16,0.5473,0.5635
1775462691.238,3167,1,33.82,-7.42,-173.01,0.5475,0.5635
1775462691.288,3168,1,29.12,-0.94,3.64,0.5494,0.5647
1775462691.338,3169,1,30.32,0.25,3.22,0.5488,0.5664
1775462691.388,3170,1,30.90,0.74,2.56,0.5465,0.5673
1775462691.438,3171,1,30.65,1.42,2.07,0.5434,0.5694
1775462691.488,3172,1,30.77,0.71,2.17,0.5414,0.5720
1775462691.538,3173,1,30.68,-0.07,2.43,0.5402,0.5727
1775462691.588,3174,1,30.43,0.06,2.40,0.5371,0.5727
1775462691.638,3175,1,30.82,0.00,2.54,0.5365,0.5726
1775462691.688,3176,1,31.17,0.31,2.25,0.5350,0.5725
1775462691.738,3177,1,29.50,0.47,1.95,0.5334,0.5707
1775462691.788,3178,1,34.39,-3.80,-175.78,0.5317,0.5691
1775462691.838,3179,1,34.13,-3.50,-175.87,0.5306,0.5671
1775462691.888,3180,1,34.05,-4.39,-175.72,0.5310,0.5666
1775462691.938,3181,1,33.91,-4.76,-175.64,0.5317,0.5667
1775462691.988,3182,1,33.87,-4.49,-175.85,0.5321,0.5667
1775462692.038,3183,1,33.08,-4.43,-176.07,0.5337,0.5667
1775462692.088,3184,1,33.82,-5.34,-175.48,0.5364,0.5681
1775462692.138,3185,1,33.92,-6.15,-175.10,0.5388,0.5686
1775462692.188,3186,1,33.90,-6.59,-174.89,0.5399,0.5692
1775462692.238,3187,1,34.11,-6.18,-175.16,0.5408,0.5693
1775462692.288,3188,1,34.47,-6.51,-174.84,0.5417,0.5702
1775462692.338,3189,1,34.06,-6.96,-174.56,0.5432,0.5707
1775462692.388,3190,1,33.63,-7.58,-174.20,0.5454,0.5712
1775462692.438,3191,1,34.35,-7.80,-173.88,0.5457,0.5721
1775462692.488,3192,1,34.05,-6.87,-174.32,0.5467,0.5731
1775462692.538,3193,1,34.48,-6.76,-174.19,0.5465,0.5732
1775462692.588,3194,1,34.24,-6.65,-174.16,0.5462,0.5743
1775462692.638,3195,1,34.39,-6.55,-174.19,0.5456,0.5763
1775462692.688,3196,1,34.24,-6.46,-174.18,0.5454,0.5766
1775462692.738,3197,1,34.00,-6.06,-174.45,0.5449,0.5768
1775462692.788,3198,1,34.36,-6.58,-173.95,0.5443,0.5781
1775462692.838,3199,1,34.50,-6.46,-173.85,0.5443,0.5790
1775462692.888,3200,1,34.27,-6.15,-173.80,0.5443,0.5804
1775462692.938,3201,1,34.70,-6.73,-173.22,0.5443,0.5817
1775462692.988,3202,1,35.87,-6.83,-173.25,0.5429,0.5846
1775462693.038,3203,1,35.85,-6.65,-173.46,0.5423,0.5850
1775462693.088,3204,1,35.97,-5.84,-173.75,0.5388,0.5886
1775462693.138,3205,1,35.63,-5.17,-174.47,0.5371,0.5893
1775462693.188,3206,1,37.10,-4.56,-174.13,0.5361,0.5909
1775462693.238,3207,1,37.23,-4.37,-173.74,0.5353,0.5904
1775462693.288,3208,1,36.92,-5.02,-173.69,0.5358,0.5900
1775462693.338,3209,1,37.39,-4.87,-173.68,0.5361,0.5899
1775462693.388,3210,1,38.46,-5.43,-173.22,0.5367,0.5913
1775462693.438,3211,1,39.20,-6.04,-172.84,0.5375,0.5917
1775462693.488,3212,1,39.40,-6.74,-172.64,0.5379,0.5922
1775462693.538,3213,1,39.39,-7.37,-172.42,0.5390,0.5920
1775462693.588,3214,1,39.26,-7.11,-172.53,0.5389,0.5922
1775462693.638,3215,1,39.25,-6.78,-172.55,0.5389,0.5922
1775462693.688,3216,1,38.02,-6.06,-173.02,0.5384,0.5896
1775462693.738,3217,1,28.68,-1.28,4.11,0.5384,0.5886
1775462693.788,3218,1,38.17,-6.00,-172.89,0.5385,0.5887
1775462693.838,3219,1,38.03,-5.59,-173.16,0.5386,0.5883
1775462693.888,3220,1,37.67,-5.17,-173.25,0.5387,0.5887
1775462693.938,3221,1,38.67,-5.30,-173.27,0.5387,0.5915
1775462693.988,3222,1,39.07,-5.60,-173.33,0.5395,0.5915
1775462694.038,3223,1,39.09,-5.12,-174.03,0.5398,0.5914
1775462694.088,3224,1,38.75,-5.09,-174.04,0.5391,0.5904
1775462694.138,3225,1,39.69,-4.70,-173.99,0.5380,0.5896
1775462694.188,3226,1,31.39,0.33,2.98,0.5358,0.5889
1775462694.238,3227,1,31.57,0.86,2.48,0.5353,0.5891
1775462694.288,3228,1,32.40,0.36,2.95,0.5358,0.5891
1775462694.338,3229,1,32.17,0.09,3.16,0.5365,0.5879
1775462694.388,3230,1,31.84,-1.04,3.37,0.5395,0.5877
1775462694.438,3231,1,31.89,-1.30,3.69,0.5400,0.5867
1775462694.488,3232,1,31.89,-1.69,3.89,0.5412,0.5862
1775462694.538,3233,1,32.00,-1.28,3.74,0.5410,0.5863
1775462694.588,3234,1,31.63,-1.00,3.55,0.5407,0.5860
1775462694.638,3235,1,30.93,-0.65,3.47,0.5393,0.5848
1775462694.688,3236,1,30.93,-0.09,2.91,0.5394,0.5841
1775462694.738,3237,1,30.23,-0.97,3.43,0.5424,0.5824
1775462694.788,3238,1,29.68,-0.88,3.32,0.5443,0.5819
