Timestamp,Frame,Face_Detected,Pitch,Yaw,Roll,Gaze_X,Gaze_Y
1775455341.764,2716,1,14.39,-3.04,2.25,0.5271,0.3856
1775455341.814,2717,1,14.32,-3.60,2.37,0.5299,0.3856
1775455341.864,2718,1,14.48,-3.93,3.03,0.5348,0.3851
1775455341.914,2719,1,14.36,-3.82,3.39,0.5376,0.3846
1775455341.964,2720,1,14.26,-4.54,3.83,0.5388,0.3853
1775455342.014,2721,1,14.02,-4.56,3.85,0.5378,0.3853
1775455342.064,2722,1,14.48,-3.30,4.08,0.5352,0.3855
1775455342.114,2723,1,14.45,-2.68,3.84,0.5320,0.3853
1775455342.164,2724,1,15.21,-2.34,3.25,0.5288,0.3801
1775455342.214,2725,1,15.41,-3.52,3.16,0.5292,0.3775
1775455342.264,2726,1,14.54,-4.14,3.33,0.5298,0.3734
1775455342.314,2727,1,14.54,-5.57,3.59,0.5319,0.3717
1775455342.364,2728,1,14.58,-7.61,4.02,0.5334,0.3722
1775455342.414,2729,1,14.51,-7.67,4.01,0.5334,0.3731
1775455342.464,2730,1,14.18,-7.69,3.93,0.5316,0.3735
1775455342.514,2731,1,13.64,-7.03,3.82,0.5293,0.3748
1775455342.564,2732,1,13.53,-6.59,3.34,0.5273,0.3752
1775455342.614,2733,1,13.60,-5.01,3.03,0.5253,0.3756
1775455342.664,2734,1,13.78,-5.94,3.17,0.5248,0.3761
1775455342.714,2735,1,13.91,-6.09,3.16,0.5246,0.3763
1775455342.764,2736,1,14.28,-5.82,3.15,0.5243,0.3770
1775455342.814,2737,1,14.64,-5.96,3.21,0.5246,0.3775
1775455342.864,2738,1,14.72,-6.43,3.32,0.5245,0.3782
1775455342.914,2739,1,14.90,-6.32,3.30,0.5242,0.3786
1775455342.964,2740,1,15.21,-6.21,3.16,0.5235,0.3785
1775455343.014,2741,1,15.28,-6.17,3.19,0.5223,0.3785
1775455343.064,2742,1,15.18,-6.10,3.08,0.5204,0.3787
1775455343.114,2743,1,15.11,-5.90,3.01,0.5193,0.3787
1775455343.164,2744,1,14.80,-6.21,3.20,0.5188,0.3791
1775455343.214,2745,1,14.73,-6.14,3.26,0.5185,0.3794
1775455343.264,2746,1,13.91,-5.52,3.29,0.5183,0.3796
1775455343.314,2747,1,13.94,-5.12,3.12,0.5184,0.3805
1775455343.364,2748,1,14.01,-4.88,3.17,0.5181,0.3813
1775455343.414,2749,1,13.90,-4.82,3.14,0.5176,0.3814
1775455343.464,2750,1,13.90,-4.45,3.12,0.5174,0.3813
1775455343.514,2751,1,13.91,-4.23,3.06,0.5174,0.3813
1775455343.564,2752,1,13.92,-2.28,2.81,0.5180,0.3801
1775455343.614,2753,1,13.97,-2.43,2.83,0.5194,0.3801
1775455343.664,2754,1,14.01,-3.18,2.85,0.5209,0.3806
1775455343.714,2755,1,13.72,-3.79,2.95,0.5223,0.3806
1775455343.764,2756,1,13.63,-4.35,2.98,0.5243,0.3804
1775455343.814,2757,1,13.59,-4.88,3.03,0.5256,0.3798
1775455343.864,2758,1,14.02,-5.64,3.20,0.5262,0.3800
1775455343.914,2759,1,13.97,-5.60,3.28,0.5257,0.3803
1775455343.964,2760,1,14.78,-6.10,3.31,0.5255,0.3815
1775455344.014,2761,1,15.34,-4.81,3.00,0.5228,0.3834
1775455344.064,2762,1,15.95,-4.77,2.93,0.5207,0.3850
1775455344.114,2763,1,15.76,-5.32,2.90,0.5201,0.3848
1775455344.164,2764,1,15.86,-6.07,3.02,0.5199,0.3847
1775455344.214,2765,1,15.61,-6.43,3.14,0.5191,0.3843
1775455344.264,2766,1,15.57,-5.50,3.08,0.5170,0.3837
1775455344.314,2767,1,15.32,-4.16,2.83,0.5147,0.3835
1775455344.364,2768,1,15.20,-3.95,2.76,0.5127,0.3834
1775455344.414,2769,1,15.19,-3.66,2.61,0.5110,0.3836
1775455344.464,2770,1,15.12,-3.63,2.53,0.5097,0.3837
1775455344.514,2771,1,15.02,-3.93,2.42,0.5088,0.3836
1775455344.564,2772,1,14.99,-3.85,2.32,0.5082,0.3837
1775455344.614,2773,1,14.84,-4.13,2.32,0.5081,0.3837
1775455344.664,2774,1,14.78,-4.13,2.28,0.5078,0.3841
1775455344.714,2775,1,14.71,-4.11,2.26,0.5077,0.3842
1775455344.764,2776,1,14.58,-3.91,2.18,0.5076,0.3842
1775455344.814,2777,1,14.60,-3.81,2.09,0.5074,0.3842
1775455344.864,2778,1,14.58,-4.06,2.05,0.5075,0.3842
1775455344.914,2779,1,14.53,-3.96,1.98,0.5076,0.3841
1775455344.964,2780,1,14.95,-3.77,1.89,0.5083,0.3849
1775455345.014,2781,1,14.66,-4.26,2.00,0.5088,0.3846
1775455345.064,2782,1,14.64,-4.01,1.98,0.5090,0.3846
1775455345.114,2783,1,14.67,-4.11,1.97,0.5092,0.3846
1775455345.164,2784,1,14.83,-3.99,1.93,0.5092,0.3834
1775455345.214,2785,1,15.13,-3.82,1.78,0.5088,0.3834
1775455345.264,2786,1,15.57,-3.21,1.72,0.5062,0.3831
1775455345.314,2787,1,15.95,-2.70,1.41,0.5046,0.3828
1775455345.364,2788,1,15.79,-1.81,1.01,0.5033,0.3829
1775455345.414,2789,1,15.77,-2.16,1.02,0.5032,0.3830
1775455345.464,2790,1,15.67,-2.47,0.93,0.5029,0.3829
1775455345.514,2791,1,15.81,-2.25,0.94,0.5022,0.3830
1775455345.564,2792,1,16.06,-2.61,1.24,0.5008,0.3822
1775455345.614,2793,1,15.17,-3.03,1.46,0.4991,0.3795
1775455345.664,2794,1,15.83,-3.21,1.05,0.4956,0.3780
1775455345.714,2795,1,15.86,-2.66,0.96,0.4937,0.3763
1775455345.764,2796,1,15.74,-2.22,0.74,0.4932,0.3764
1775455345.814,2797,1,15.68,-3.06,0.88,0.4931,0.3767
1775455345.864,2798,1,15.87,-3.21,0.96,0.4929,0.3779
1775455345.914,2799,1,16.23,-2.76,0.95,0.4921,0.3786
1775455345.964,2800,1,16.46,-2.47,0.83,0.4909,0.3792
1775455346.014,2801,1,16.82,-2.00,0.70,0.4903,0.3802
1775455346.064,2802,1,16.43,-1.87,0.73,0.4905,0.3802
1775455346.114,2803,1,15.85,-1.72,0.75,0.4907,0.3803
1775455346.164,2804,1,15.47,-1.43,0.73,0.4924,0.3805
1775455346.214,2805,1,15.48,-1.15,0.89,0.4938,0.3809
1775455346.264,2806,1,15.18,-0.82,1.08,0.4950,0.3816
1775455346.314,2807,1,15.23,-0.39,1.05,0.4956,0.3820
1775455346.364,2808,1,14.61,-0.77,0.91,0.4963,0.3823
1775455346.414,2809,1,14.93,-0.31,1.02,0.4968,0.3827
1775455346.464,2810,1,15.01,-0.00,0.94,0.4987,0.3833
1775455346.514,2811,1,14.99,-0.99,1.13,0.5013,0.3833
1775455346.564,2812,1,14.54,-1.42,1.25,0.5042,0.3832
1775455346.614,2813,1,14.42,-2.20,1.48,0.5067,0.3832
1775455346.664,2814,1,14.60,-2.49,1.54,0.5088,0.3833
1775455346.714,2815,1,14.41,-2.59,1.74,0.5099,0.3833
1775455346.764,2816,1,14.44,-2.54,1.89,0.5118,0.3835
1775455346.814,2817,1,14.25,-3.33,2.21,0.5137,0.3835
1775455346.864,2818,1,14.04,-3.20,2.20,0.5153,0.3836
1775455346.914,2819,1,14.17,-3.71,2.31,0.5167,0.3836
1775455346.964,2820,1,14.81,-2.61,2.23,0.5180,0.3846
1775455347.014,2821,1,15.18,-2.78,2.36,0.5190,0.3850
1775455347.064,2822,1,15.31,-3.35,2.53,0.5200,0.3861
1775455347.114,2823,1,15.11,-3.39,2.62,0.5201,0.3861
1775455347.164,2824,1,14.91,-3.57,2.63,0.5198,0.3861
1775455347.214,2825,1,14.87,-3.60,2.61,0.5195,0.3861
1775455347.264,2826,1,14.79,-3.59,2.74,0.5191,0.3858
1775455347.314,2827,1,14.87,-3.48,2.73,0.5188,0.3858
1775455347.364,2828,1,14.80,-3.63,2.63,0.5187,0.3858
1775455347.414,2829,1,14.82,-3.76,2.54,0.5186,0.3858
1775455347.464,2830,1,14.92,-3.51,2.54,0.5185,0.3857
1775455347.514,2831,1,14.96,-3.83,2.60,0.5188,0.3856
1775455347.564,2832,1,15.07,-4.06,2.69,0.5189,0.3855
1775455347.614,2833,1,15.04,-4.44,2.88,0.5186,0.3854
1775455347.664,2834,1,15.01,-4.88,2.96,0.5163,0.3854
1775455347.714,2835,1,15.04,-4.08,2.68,0.5140,0.3854
1775455347.764,2836,1,14.80,-3.14,2.40,0.5104,0.3839
1775455347.814,2837,1,15.11,-2.92,2.08,0.5095,0.3836
1775455347.864,2838,1,15.29,-2.65,1.97,0.5098,0.3836
1775455347.914,2839,1,15.29,-2.92,2.08,0.5103,0.3837
1775455347.964,2840,1,15.59,-2.99,2.01,0.5111,0.3845
1775455348.014,2841,1,15.48,-3.70,2.12,0.5120,0.3845
1775455348.064,2842,1,15.05,-4.03,1.94,0.5121,0.3844
1775455348.114,2843,1,14.80,-4.15,1.74,0.5118,0.3835
1775455348.164,2844,1,14.42,-3.60,1.07,0.5118,0.3821
1775455348.214,2845,1,14.16,-2.78,0.09,0.5130,0.3802
1775455348.264,2846,1,13.96,-2.99,0.08,0.5179,0.3790
1775455348.314,2847,1,14.23,-3.19,0.59,0.5209,0.3792
1775455348.364,2848,1,15.51,-3.25,1.22,0.5226,0.3815
1775455348.414,2849,1,15.78,-2.70,1.67,0.5221,0.3834
1775455348.464,2850,1,15.36,-2.68,1.68,0.5213,0.3838
1775455348.514,2851,1,15.18,-2.76,1.64,0.5210,0.3838
1775455348.564,2852,1,14.37,-3.38,1.63,0.5209,0.3829
1775455348.614,2853,1,13.80,-3.95,1.74,0.5208,0.3817
1775455348.664,2854,1,13.80,-3.75,1.79,0.5206,0.3814
1775455348.714,2855,1,13.78,-3.39,1.95,0.5205,0.3807
1775455348.764,2856,1,13.60,-3.90,2.13,0.5218,0.3807
1775455348.814,2857,1,14.03,-3.48,2.27,0.5220,0.3813
1775455348.864,2858,1,14.30,-3.52,2.33,0.5223,0.3823
1775455348.914,2859,1,14.58,-3.58,2.19,0.5222,0.3833
1775455348.964,2860,1,14.86,-3.73,2.05,0.5221,0.3835
1775455349.014,2861,1,14.92,-3.82,2.05,0.5220,0.3837
1775455349.064,2862,1,15.06,-3.81,2.07,0.5216,0.3837
1775455349.114,2863,1,15.10,-3.90,2.21,0.5207,0.3837
1775455349.164,2864,1,14.85,-3.98,2.34,0.5187,0.3836
1775455349.214,2865,1,14.81,-4.09,2.29,0.5171,0.3836
1775455349.264,2866,1,14.84,-4.24,2.14,0.5148,0.3837
1775455349.314,2867,1,14.87,-3.37,1.89,0.5128,0.3838
1775455349.364,2868,1,14.78,-3.53,1.87,0.5125,0.3840
1775455349.414,2869,1,14.84,-3.22,1.86,0.5122,0.3841
1775455349.464,2870,1,14.75,-3.64,1.95,0.5118,0.3843
1775455349.514,2871,1,14.60,-3.49,1.89,0.5109,0.3843
1775455349.564,2872,1,14.59,-3.94,1.44,0.5092,0.3836
1775455349.614,2873,1,14.08,-3.64,1.29,0.5079,0.3823
1775455349.664,2874,1,13.77,-3.64,1.24,0.5062,0.3821
1775455349.714,2875,1,13.93,-3.17,1.18,0.5050,0.3821
1775455349.764,2876,1,13.79,-2.74,1.28,0.5041,0.3821
1775455349.814,2877,1,13.64,-3.10,1.33,0.5042,0.3821
1775455349.864,2878,1,13.77,-3.05,1.39,0.5042,0.3826
1775455349.914,2879,1,14.17,-2.86,1.34,0.5042,0.3834
1775455349.964,2880,1,14.20,-2.81,1.41,0.5044,0.3837
1775455350.014,2881,1,14.30,-2.64,1.44,0.5044,0.3840
1775455350.064,2882,1,13.93,-2.67,1.44,0.5045,0.3834
1775455350.114,2883,1,13.92,-2.77,1.45,0.5043,0.3833
1775455350.164,2884,1,14.11,-2.66,1.32,0.5038,0.3833
1775455350.214,2885,1,14.07,-2.59,1.26,0.5033,0.3831
1775455350.264,2886,1,14.08,-2.99,1.22,0.5032,0.3830
1775455350.314,2887,1,13.88,-3.27,1.17,0.5032,0.3828
1775455350.364,2888,1,13.78,-3.79,1.12,0.5031,0.3828
1775455350.414,2889,1,13.56,-4.42,1.27,0.5027,0.3830
1775455350.464,2890,1,13.90,-2.36,0.79,0.4998,0.3835
1775455350.514,2891,1,13.70,-2.86,0.64,0.4988,0.3835
1775455350.564,2892,1,14.76,-2.40,0.38,0.4982,0.3834
1775455350.614,2893,1,15.17,-2.40,0.27,0.4983,0.3832
1775455350.664,2894,1,15.30,-2.50,0.28,0.4986,0.3829
1775455350.714,2895,1,15.21,-2.63,0.24,0.4994,0.3829
1775455350.764,2896,1,15.42,-2.38,0.45,0.4999,0.3824
1775455350.814,2897,1,15.23,-2.71,0.61,0.5002,0.3822
1775455350.864,2898,1,15.10,-2.82,0.60,0.5002,0.3820
1775455350.914,2899,1,14.82,-3.05,0.60,0.5001,0.3815
1775455350.964,2900,1,14.89,-2.88,0.54,0.5000,0.3815
1775455351.014,2901,1,14.95,-2.88,0.50,0.4999,0.3815
1775455351.064,2902,1,14.81,-3.28,0.55,0.4999,0.3813
1775455351.114,2903,1,14.68,-2.91,0.47,0.4995,0.3813
1775455351.164,2904,1,15.20,-2.06,0.47,0.4991,0.3816
1775455351.214,2905,1,15.28,-1.51,0.49,0.4991,0.3817
1775455351.264,2906,1,15.09,-1.64,0.48,0.4995,0.3813
1775455351.314,2907,1,15.07,-1.20,0.41,0.4997,0.3811
1775455351.364,2908,1,15.33,-0.94,0.42,0.4999,0.3820
1775455351.414,2909,1,15.55,-0.96,0.38,0.5005,0.3828
1775455351.464,2910,1,15.81,-1.36,0.50,0.5020,0.3844
1775455351.514,2911,1,15.55,-1.40,0.59,0.5031,0.3844
1775455351.564,2912,1,15.33,-1.61,0.56,0.5045,0.3842
1775455351.614,2913,1,15.23,-2.15,0.67,0.5076,0.3833
1775455351.664,2914,1,15.38,-3.74,1.19,0.5121,0.3833
1775455351.714,2915,1,15.28,-4.21,1.40,0.5146,0.3833
1775455351.764,2916,1,15.28,-4.00,1.43,0.5169,0.3839
1775455351.814,2917,1,15.62,-4.26,1.54,0.5183,0.3845
1775455351.864,2918,1,16.00,-4.31,1.70,0.5192,0.3853
1775455351.914,2919,1,15.67,-4.02,1.72,0.5188,0.3852
1775455351.964,2920,1,15.50,-3.83,1.73,0.5180,0.3848
1775455352.014,2921,1,15.29,-3.69,1.84,0.5172,0.3840
1775455352.064,2922,1,14.93,-3.52,1.68,0.5148,0.3840
1775455352.114,2923,1,15.33,-3.09,1.46,0.5125,0.3838
1775455352.164,2924,1,15.49,-4.09,1.36,0.5086,0.3830
1775455352.214,2925,1,15.84,-4.89,1.38,0.5063,0.3823
1775455352.264,2926,1,15.50,-3.70,1.00,0.5015,0.3796
1775455352.314,2927,1,14.96,-3.94,0.81,0.4997,0.3778
1775455352.364,2928,1,15.05,-3.68,0.63,0.4977,0.3783
1775455352.414,2929,1,15.30,-4.22,0.68,0.4970,0.3788
1775455352.464,2930,1,15.84,-3.25,0.38,0.4950,0.3805
1775455352.514,2931,1,16.27,-3.32,0.52,0.4938,0.3825
1775455352.564,2932,1,15.80,-2.60,0.56,0.4920,0.3828
1775455352.614,2933,1,15.37,-2.44,0.48,0.4912,0.3828
1775455352.664,2934,1,15.19,-1.85,0.35,0.4907,0.3821
1775455352.714,2935,1,14.81,-1.91,0.31,0.4910,0.3813
1775455352.764,2936,1,14.52,-1.50,0.27,0.4910,0.3801
1775455352.814,2937,1,14.04,-1.34,0.31,0.4914,0.3797
1775455352.864,2938,1,13.65,-0.69,0.11,0.4932,0.3791
1775455352.914,2939,1,13.21,-2.06,0.25,0.4956,0.3782
1775455352.964,2940,1,13.52,-3.45,0.90,0.4990,0.3777
1775455353.014,2941,1,13.53,-4.11,1.10,0.5004,0.3770
1775455353.064,2942,1,13.69,-3.22,1.27,0.5009,0.3768
1775455353.114,2943,1,13.75,-2.73,1.22,0.5013,0.3769
1775455353.164,2944,1,13.63,-3.18,1.52,0.5030,0.3769
1775455353.214,2945,1,12.97,-4.08,1.99,0.5040,0.3774
1775455353.264,2946,1,12.98,-4.36,2.32,0.5042,0.3823
1775455353.314,2947,1,12.77,-4.91,2.45,0.5045,0.3850
1775455353.364,2948,1,12.55,-5.68,2.92,0.5044,0.3898
1775455353.414,2949,1,12.26,-6.49,3.26,0.5034,0.3930
1775455353.464,2950,1,11.98,-6.29,2.81,0.4991,0.3975
1775455353.514,2951,1,12.13,-6.67,3.04,0.4966,0.4009
1775455353.564,2952,1,12.48,-4.40,2.08,0.4903,0.4059
1775455353.614,2953,1,12.41,-3.62,2.14,0.4876,0.4081
1775455353.664,2954,1,12.74,-2.04,1.47,0.4827,0.4127
1775455353.714,2955,1,12.26,-2.39,1.60,0.4806,0.4141
1775455353.764,2956,1,12.36,-1.96,1.52,0.4777,0.4156
1775455353.814,2957,1,12.38,-1.57,1.49,0.4765,0.4162
1775455353.864,2958,1,12.28,-1.71,1.24,0.4753,0.4179
1775455353.914,2959,1,12.61,-1.31,1.29,0.4746,0.4190
1775455353.964,2960,1,12.65,-0.63,1.34,0.4735,0.4188
1775455354.014,2961,1,12.00,-1.63,1.27,0.4735,0.4190
1775455354.064,2962,1,12.11,-1.83,1.43,0.4734,0.4195
1775455354.114,2963,1,12.04,-1.66,1.45,0.4731,0.4194
1775455354.164,2964,1,11.83,-2.19,1.45,0.4735,0.4191
1775455354.214,2965,1,12.01,-2.07,1.42,0.4736,0.4189
1775455354.264,2966,1,12.00,-2.04,1.36,0.4737,0.4189
1775455354.314,2967,1,12.19,-1.95,1.37,0.4737,0.4191
1775455354.364,2968,1,12.23,-1.97,1.39,0.4737,0.4191
1775455354.414,2969,1,12.09,-2.08,1.40,0.4738,0.4192
1775455354.464,2970,1,12.20,-1.49,1.33,0.4732,0.4193
1775455354.514,2971,1,12.26,-1.58,1.35,0.4733,0.4194
1775455354.564,2972,1,12.32,-1.56,1.33,0.4733,0.4196
1775455354.614,2973,1,12.31,-1.56,1.28,0.4734,0.4198
1775455354.664,2974,1,12.27,-1.52,1.35,0.4735,0.4198
1775455354.714,2975,1,12.25,-1.60,1.43,0.4740,0.4201
1775455354.764,2976,1,12.18,-2.09,1.49,0.4745,0.4201
1775455354.814,2977,1,12.06,-2.51,1.63,0.4748,0.4204
1775455354.864,2978,1,12.25,-2.66,1.63,0.4751,0.4207
1775455354.914,2979,1,12.46,-2.79,1.71,0.4753,0.4212
1775455354.964,2980,1,12.47,-2.80,1.76,0.4752,0.4213
1775455355.014,2981,1,12.41,-2.83,1.77,0.4752,0.4213
1775455355.064,2982,1,12.42,-2.75,1.74,0.4751,0.4213
1775455355.114,2983,1,12.49,-2.42,1.68,0.4749,0.4214
1775455355.164,2984,1,12.52,-2.25,1.62,0.4748,0.4216
1775455355.214,2985,1,12.51,-2.34,1.59,0.4750,0.4218
1775455355.264,2986,1,12.65,-2.19,1.61,0.4750,0.4218
1775455355.314,2987,1,12.60,-2.04,1.60,0.4750,0.4219
1775455355.364,2988,1,12.87,-1.85,1.68,0.4754,0.4218
1775455355.414,2989,1,13.12,-1.46,1.60,0.4755,0.4215
1775455355.464,2990,1,13.16,-1.53,1.64,0.4757,0.4216
1775455355.514,2991,1,13.21,-1.68,1.64,0.4759,0.4216
1775455355.564,2992,1,13.28,-1.70,1.63,0.4761,0.4218
1775455355.614,2993,1,13.15,-1.68,1.70,0.4762,0.4219
1775455355.664,2994,1,13.05,-1.92,1.72,0.4765,0.4218
1775455355.714,2995,1,13.00,-1.94,1.76,0.4767,0.4218
1775455355.764,2996,1,13.14,-1.89,1.77,0.4767,0.4218
1775455355.814,2997,1,13.21,-2.07,1.85,0.4769,0.4217
1775455355.864,2998,1,13.34,-2.08,1.75,0.4771,0.4219
1775455355.914,2999,1,13.45,-2.27,1.73,0.4774,0.4219
1775455355.964,3000,1,13.19,-2.82,1.84,0.4778,0.4212
1775455356.014,3001,1,13.33,-2.92,1.79,0.4781,0.4212
1775455356.064,3002,1,13.52,-2.86,1.75,0.4782,0.4210
1775455356.114,3003,1,13.51,-3.08,1.77,0.4784,0.4210
1775455356.164,3004,1,13.57,-2.97,1.77,0.4785,0.4210
1775455356.214,3005,1,13.53,-3.23,1.77,0.4790,0.4210
1775455356.264,3006,1,13.50,-3.34,1.84,0.4795,0.4210
1775455356.314,3007,1,13.52,-3.25,1.99,0.4798,0.4209
1775455356.364,3008,1,13.54,-3.24,2.01,0.4798,0.4212
1775455356.414,3009,1,13.29,-2.87,1.96,0.4795,0.4213
1775455356.464,3010,1,12.94,-2.12,1.81,0.4789,0.4214
1775455356.514,3011,1,12.68,-2.07,1.74,0.4785,0.4214
1775455356.564,3012,1,12.65,-1.93,1.61,0.4786,0.4215
1775455356.614,3013,1,12.75,-1.67,1.60,0.4785,0.4214
1775455356.664,3014,1,12.90,-1.48,1.55,0.4783,0.4214
1775455356.714,3015,1,12.91,-1.46,1.57,0.4781,0.4214
1775455356.764,3016,1,12.73,-0.88,1.41,0.4775,0.4215
1775455356.814,3017,1,12.66,-0.59,1.44,0.4772,0.4217
1775455356.864,3018,1,12.97,-0.51,1.39,0.4772,0.4226
1775455356.914,3019,1,13.16,-0.44,1.37,0.4772,0.4235
1775455356.964,3020,1,13.32,-0.44,1.39,0.4772,0.4241
1775455357.014,3021,1,13.31,-0.72,1.52,0.4775,0.4242
1775455357.064,3022,1,13.38,-0.74,1.56,0.4775,0.4246
1775455357.114,3023,1,13.47,-0.81,1.60,0.4775,0.4250
1775455357.164,3024,1,13.44,-1.06,1.51,0.4775,0.4253
1775455357.214,3025,1,13.34,-1.19,1.45,0.4776,0.4254
1775455357.264,3026,1,13.16,-1.30,1.47,0.4777,0.4259
1775455357.314,3027,1,13.09,-1.32,1.46,0.4777,0.4265
1775455357.364,3028,1,12.56,-1.46,1.45,0.4777,0.4268
1775455357.414,3029,1,12.16,-1.54,1.46,0.4777,0.4265
1775455357.464,3030,1,12.15,-1.60,1.50,0.4777,0.4265
1775455357.514,3031,1,12.18,-1.74,1.57,0.4777,0.4265
1775455357.564,3032,1,12.69,-1.65,1.60,0.4777,0.4271
1775455357.614,3033,1,12.98,-1.61,1.65,0.4777,0.4274
1775455357.664,3034,1,13.87,-1.46,1.65,0.4779,0.4278
1775455357.714,3035,1,15.18,-1.61,1.82,0.4784,0.4286
1775455357.764,3036,1,15.86,-1.54,1.75,0.4786,0.4287
1775455357.814,3037,1,16.25,-1.27,1.53,0.4790,0.4285
1775455357.864,3038,1,16.50,-0.87,1.66,0.4791,0.4284
1775455357.914,3039,1,16.43,-0.79,1.64,0.4792,0.4280
1775455357.964,3040,1,16.37,-0.58,1.65,0.4793,0.4277
1775455358.014,3041,1,16.39,-0.76,1.88,0.4798,0.4275
1775455358.064,3042,1,16.30,-0.62,1.95,0.4806,0.4272
1775455358.114,3043,1,15.91,-1.15,2.03,0.4816,0.4270
1775455358.164,3044,1,15.68,-1.10,2.16,0.4823,0.4266
1775455358.214,3045,1,15.63,-1.14,2.24,0.4824,0.4267
1775455358.264,3046,1,15.93,-0.94,2.38,0.4826,0.4270
1775455358.314,3047,1,16.12,-0.78,2.49,0.4826,0.4268
1775455358.364,3048,1,16.78,-1.46,2.65,0.4833,0.4268
1775455358.414,3049,1,17.42,-2.18,2.80,0.4840,0.4264
1775455358.464,3050,1,17.21,-2.99,2.86,0.4844,0.4250
1775455358.514,3051,1,16.86,-3.32,2.80,0.4845,0.4241
1775455358.564,3052,1,16.34,-3.57,2.78,0.4845,0.4224
1775455358.614,3053,1,15.48,-3.86,2.78,0.4844,0.4206
1775455358.664,3054,1,15.32,-4.03,2.74,0.4844,0.4197
1775455358.714,3055,1,15.42,-3.40,2.74,0.4836,0.4191
1775455358.764,3056,1,15.33,-3.08,2.70,0.4831,0.4187
1775455358.814,3057,1,15.01,-3.15,2.70,0.4829,0.4174
1775455358.864,3058,1,14.68,-2.88,2.65,0.4823,0.4165
1775455358.914,3059,1,14.48,-2.82,2.63,0.4820,0.4160
1775455358.964,3060,1,14.47,-2.80,2.33,0.4816,0.4159
1775455359.014,3061,1,14.61,-2.59,2.19,0.4811,0.4157
1775455359.064,3062,1,14.45,-2.95,2.13,0.4807,0.4155
1775455359.114,3063,1,14.42,-2.49,1.95,0.4798,0.4152
1775455359.164,3064,1,14.27,-1.77,1.91,0.4787,0.4148
1775455359.214,3065,1,13.92,-1.43,1.98,0.4775,0.4141
1775455359.264,3066,1,13.83,-0.78,1.89,0.4766,0.4137
1775455359.314,3067,1,13.56,-0.37,1.76,0.4756,0.4132
1775455359.364,3068,1,13.25,-0.23,1.75,0.4745,0.4127
1775455359.414,3069,1,13.01,-0.62,1.76,0.4744,0.4125
1775455359.464,3070,1,12.85,-1.14,1.76,0.4744,0.4123
1775455359.514,3071,1,12.86,-1.21,1.80,0.4743,0.4122
1775455359.564,3072,1,12.91,-0.76,1.68,0.4737,0.4122
1775455359.614,3073,1,13.03,-0.03,1.57,0.4729,0.4123
1775455359.664,3074,1,13.03,-0.33,1.53,0.4729,0.4123
1775455359.714,3075,1,13.01,-0.24,1.53,0.4728,0.4123
1775455359.764,3076,1,13.02,-0.29,1.52,0.4728,0.4123
1775455359.814,3077,1,13.01,-0.28,1.54,0.4729,0.4123
1775455359.864,3078,1,13.07,-0.23,1.55,0.4729,0.4123
1775455359.914,3079,1,12.99,-0.69,1.73,0.4736,0.4125
1775455359.964,3080,1,12.84,-1.00,1.87,0.4743,0.4125
1775455360.014,3081,1,12.74,-1.29,1.96,0.4750,0.4125
1775455360.064,3082,1,12.88,-1.05,1.96,0.4754,0.4127
1775455360.114,3083,1,12.87,-1.30,2.01,0.4761,0.4127
1775455360.164,3084,1,12.99,-0.92,1.82,0.4765,0.4128
1775455360.214,3085,1,13.01,-1.01,1.75,0.4771,0.4128
1775455360.264,3086,1,13.00,-1.11,1.69,0.4776,0.4128
1775455360.314,3087,1,12.98,-1.09,1.71,0.4777,0.4128
1775455360.364,3088,1,12.95,-1.13,1.76,0.4778,0.4128
1775455360.414,3089,1,12.95,-1.31,1.79,0.4781,0.4127
1775455360.464,3090,1,12.90,-1.47,1.74,0.4784,0.4128
1775455360.514,3091,1,13.11,-1.39,1.76,0.4784,0.4131
1775455360.564,3092,1,13.12,-1.42,1.82,0.4784,0.4132
1775455360.614,3093,1,13.07,-1.55,1.91,0.4785,0.4132
1775455360.664,3094,1,13.09,-1.69,1.93,0.4785,0.4132
1775455360.714,3095,1,13.09,-1.84,1.97,0.4785,0.4132
1775455360.764,3096,1,13.01,-2.00,2.02,0.4784,0.4131
1775455360.814,3097,1,12.79,-2.00,2.11,0.4784,0.4127
1775455360.864,3098,1,12.79,-2.10,2.16,0.4784,0.4125
1775455360.914,3099,1,12.42,-2.46,2.24,0.4783,0.4124
1775455360.964,3100,1,11.68,-2.07,2.10,0.4780,0.4124
1775455361.014,3101,1,12.08,-1.99,2.19,0.4780,0.4124
1775455361.064,3102,1,11.96,-1.87,2.20,0.4777,0.4120
1775455361.114,3103,1,11.73,-1.72,2.08,0.4774,0.4118
1775455361.164,3104,1,11.78,-1.87,2.18,0.4774,0.4117
1775455361.214,3105,1,11.74,-2.01,2.25,0.4775,0.4115
1775455361.264,3106,1,11.74,-1.95,2.28,0.4777,0.4116
1775455361.314,3107,1,12.24,-1.85,2.30,0.4777,0.4125
1775455361.364,3108,1,11.85,-1.91,2.30,0.4777,0.4125
1775455361.414,3109,1,12.04,-1.80,2.33,0.4777,0.4130
1775455361.464,3110,1,12.27,-1.74,2.37,0.4778,0.4136
1775455361.514,3111,1,12.39,-1.75,2.42,0.4781,0.4138
1775455361.564,3112,1,12.60,-2.04,2.43,0.4785,0.4142
1775455361.614,3113,1,12.87,-2.04,2.42,0.4790,0.4146
