Timestamp,Frame,Face_Detected,Pitch,Yaw,Roll,Gaze_X,Gaze_Y
1775553578.065,3851,1,18.22,11.19,177.42,0.5337,0.6376
1775553578.115,3852,1,18.64,9.21,177.68,0.5337,0.6376
1775553578.165,3853,1,18.64,9.18,177.70,0.5340,0.6375
1775553578.215,3854,1,18.58,9.69,177.74,0.5343,0.6375
1775553578.265,3855,1,18.57,9.95,177.75,0.5344,0.6376
1775553578.315,3856,1,19.05,9.18,177.79,0.5345,0.6384
1775553578.365,3857,1,19.06,8.85,177.73,0.5350,0.6385
1775553578.415,3858,1,19.12,8.32,177.81,0.5360,0.6385
1775553578.465,3859,1,19.28,7.06,178.26,0.5369,0.6388
1775553578.515,3860,1,19.36,6.55,178.43,0.5374,0.6389
1775553578.565,3861,1,19.45,7.72,178.38,0.5377,0.6398
1775553578.615,3862,1,19.24,7.54,178.53,0.5382,0.6398
1775553578.665,3863,1,19.77,3.35,179.29,0.5391,0.6395
1775553578.715,3864,1,18.75,8.12,178.43,0.5391,0.6390
1775553578.765,3865,1,18.59,8.85,178.35,0.5391,0.6387
1775553578.815,3866,1,18.49,9.08,178.29,0.5390,0.6385
1775553578.865,3867,1,17.80,10.51,178.23,0.5384,0.6378
1775553578.915,3868,1,17.54,11.66,178.06,0.5382,0.6379
1775553578.965,3869,1,17.39,12.48,178.01,0.5375,0.6379
1775553579.015,3870,1,17.51,11.14,178.19,0.5372,0.6375
1775553579.065,3871,1,17.61,10.91,178.30,0.5367,0.6376
1775553579.115,3872,1,17.90,9.77,178.42,0.5367,0.6375
1775553579.165,3873,1,18.02,9.92,178.38,0.5367,0.6378
1775553579.215,3874,1,18.00,10.27,178.32,0.5370,0.6379
1775553579.265,3875,1,18.02,10.39,178.25,0.5370,0.6380
1775553579.315,3876,1,19.33,3.73,179.18,0.5375,0.6382
1775553579.365,3877,1,19.11,4.77,179.03,0.5374,0.6381
1775553579.415,3878,1,18.85,6.95,178.71,0.5372,0.6384
1775553579.465,3879,1,18.89,6.16,178.88,0.5372,0.6385
1775553579.515,3880,1,18.78,7.58,178.75,0.5371,0.6392
1775553579.565,3881,1,18.83,6.80,179.06,0.5371,0.6390
1775553579.615,3882,1,18.48,7.86,179.08,0.5371,0.6390
1775553579.665,3883,1,17.89,9.34,179.03,0.5371,0.6385
1775553579.715,3884,1,17.86,9.16,179.11,0.5371,0.6382
1775553579.765,3885,1,18.15,9.26,179.13,0.5371,0.6389
1775553579.815,3886,1,18.54,7.87,179.37,0.5373,0.6390
1775553579.865,3887,1,19.23,4.85,179.80,0.5376,0.6390
1775553579.915,3888,1,18.18,6.64,179.51,0.5376,0.6375
1775553579.965,3889,1,18.00,7.84,179.21,0.5376,0.6375
1775553580.015,3890,1,18.19,7.24,179.27,0.5376,0.6376
1775553580.065,3891,1,18.32,6.81,179.25,0.5376,0.6376
1775553580.115,3892,1,18.11,7.83,179.13,0.5374,0.6376
1775553580.165,3893,1,18.12,8.36,179.02,0.5373,0.6378
1775553580.215,3894,1,18.37,7.62,179.09,0.5373,0.6379
1775553580.265,3895,1,18.04,9.09,178.87,0.5370,0.6380
1775553580.315,3896,1,18.17,8.27,178.93,0.5369,0.6378
1775553580.365,3897,1,18.57,5.99,179.32,0.5369,0.6378
1775553580.415,3898,1,18.66,6.48,179.21,0.5367,0.6381
1775553580.465,3899,1,18.53,7.61,178.89,0.5367,0.6381
1775553580.515,3900,1,17.97,9.94,178.47,0.5362,0.6381
1775553580.565,3901,1,18.12,9.39,178.35,0.5362,0.6381
1775553580.615,3902,1,18.36,8.58,178.35,0.5362,0.6383
1775553580.665,3903,1,18.59,8.19,178.35,0.5364,0.6385
1775553580.715,3904,1,18.48,8.42,178.24,0.5364,0.6382
1775553580.765,3905,1,18.62,7.99,178.32,0.5364,0.6383
1775553580.815,3906,1,17.82,10.43,178.19,0.5364,0.6383
1775553580.865,3907,1,17.65,10.61,178.35,0.5362,0.6383
1775553580.915,3908,1,17.51,11.06,178.58,0.5365,0.6383
1775553580.965,3909,1,18.15,8.55,178.87,0.5370,0.6387
1775553581.015,3910,1,17.83,9.30,178.89,0.5373,0.6389
1775553581.065,3911,1,17.95,8.25,179.10,0.5377,0.6389
1775553581.115,3912,1,17.79,9.43,178.95,0.5378,0.6388
1775553581.165,3913,1,17.55,9.92,178.88,0.5379,0.6383
1775553581.215,3914,1,17.61,9.93,178.80,0.5379,0.6380
1775553581.265,3915,1,17.32,11.14,178.52,0.5376,0.6374
1775553581.315,3916,1,17.21,11.21,178.47,0.5376,0.6371
1775553581.365,3917,1,17.05,11.74,178.36,0.5375,0.6370
1775553581.415,3918,1,17.14,11.29,178.34,0.5371,0.6369
1775553581.465,3919,1,16.90,11.96,178.30,0.5365,0.6369
1775553581.515,3920,1,17.37,10.14,178.54,0.5365,0.6369
1775553581.565,3921,1,17.16,11.16,178.46,0.5361,0.6371
1775553581.615,3922,1,17.29,11.43,178.54,0.5361,0.6372
1775553581.665,3923,1,18.01,9.71,178.65,0.5365,0.6379
1775553581.715,3924,1,17.72,9.87,178.72,0.5368,0.6374
1775553581.765,3925,1,19.55,4.03,179.51,0.5380,0.6374
1775553581.815,3926,1,19.29,5.97,179.21,0.5380,0.6384
1775553581.865,3927,1,19.12,7.37,178.98,0.5380,0.6392
1775553581.915,3928,1,18.89,7.84,178.93,0.5380,0.6392
1775553581.965,3929,1,18.90,7.77,178.97,0.5380,0.6391
1775553582.015,3930,1,18.72,8.36,178.93,0.5380,0.6387
1775553582.065,3931,1,18.99,7.76,179.00,0.5380,0.6390
1775553582.115,3932,1,18.85,8.37,178.89,0.5378,0.6389
1775553582.165,3933,1,18.48,10.13,178.50,0.5368,0.6403
1775553582.215,3934,1,18.36,9.91,178.53,0.5366,0.6403
1775553582.265,3935,1,18.61,8.26,178.70,0.5366,0.6402
1775553582.315,3936,1,19.89,1.94,179.73,0.5387,0.6411
1775553582.365,3937,1,20.05,-8.40,-178.64,0.5425,0.6414
1775553582.415,3938,1,20.14,-8.37,-178.47,0.5432,0.6417
1775553582.465,3939,1,19.66,-6.95,-178.61,0.5425,0.6400
1775553582.515,3940,1,20.14,-3.49,-178.90,0.5422,0.6401
1775553582.565,3941,1,19.87,-3.29,-178.74,0.5429,0.6394
1775553582.615,3942,1,19.53,-5.87,-178.35,0.5436,0.6387
1775553582.665,3943,1,19.62,-3.33,-178.83,0.5439,0.6387
1775553582.715,3944,1,20.07,-2.07,-178.77,0.5441,0.6403
1775553582.765,3945,1,19.85,-3.79,-178.28,0.5439,0.6403
1775553582.815,3946,1,19.54,-3.59,-178.23,0.5439,0.6400
1775553582.865,3947,1,18.93,-5.97,-178.08,0.5439,0.6386
1775553582.915,3948,1,19.26,-11.73,-177.92,0.5440,0.6384
1775553582.965,3949,1,19.17,-9.93,-178.07,0.5440,0.6380
1775553583.015,3950,1,19.23,-9.00,-178.03,0.5440,0.6378
1775553583.065,3951,1,18.96,-9.54,-177.92,0.5440,0.6372
1775553583.115,3952,1,18.83,-11.47,-177.63,0.5439,0.6371
1775553583.165,3953,1,18.54,-11.96,-177.62,0.5438,0.6363
1775553583.215,3954,1,18.91,-10.03,-177.93,0.5432,0.6362
1775553583.265,3955,1,19.10,-9.16,-178.22,0.5430,0.6361
1775553583.315,3956,1,19.38,-5.64,-178.86,0.5429,0.6358
1775553583.365,3957,1,19.30,-5.56,-178.88,0.5429,0.6354
1775553583.415,3958,1,19.35,-5.31,-178.86,0.5428,0.6354
1775553583.465,3959,1,18.68,-9.27,-178.21,0.5427,0.6347
1775553583.515,3960,1,18.57,-8.43,-178.32,0.5426,0.6346
1775553583.565,3961,1,18.79,-2.38,-179.08,0.5423,0.6352
1775553583.615,3962,1,19.39,-1.30,-179.08,0.5423,0.6366
1775553583.665,3963,1,19.89,-1.94,-178.94,0.5423,0.6377
1775553583.715,3964,1,19.73,-3.39,-178.63,0.5421,0.6380
1775553583.765,3965,1,19.76,-1.19,-178.92,0.5413,0.6379
1775553583.815,3966,1,19.97,0.09,-179.26,0.5410,0.6379
1775553583.865,3967,1,20.03,-0.60,-179.27,0.5408,0.6380
1775553583.915,3968,1,19.83,0.25,-179.45,0.5405,0.6375
1775553583.965,3969,1,18.10,9.22,179.30,0.5393,0.6372
1775553584.015,3970,1,18.20,7.27,179.55,0.5388,0.6367
1775553584.065,3971,1,18.72,6.44,179.73,0.5389,0.6374
1775553584.115,3972,1,19.41,3.09,179.98,0.5389,0.6376
1775553584.165,3973,1,19.98,-0.32,-179.33,0.5397,0.6375
1775553584.215,3974,1,19.67,-7.49,-178.16,0.5403,0.6374
1775553584.265,3975,1,19.70,-7.25,-178.25,0.5407,0.6373
1775553584.315,3976,1,19.64,-6.98,-178.27,0.5409,0.6373
1775553584.365,3977,1,19.94,-4.46,-178.63,0.5410,0.6374
1775553584.415,3978,1,19.81,-2.93,-178.93,0.5412,0.6370
1775553584.465,3979,1,19.89,-2.19,-178.97,0.5414,0.6377
1775553584.515,3980,1,19.93,0.29,-179.41,0.5417,0.6377
1775553584.565,3981,1,19.95,-0.90,-179.10,0.5420,0.6377
1775553584.615,3982,1,19.50,-3.34,-178.74,0.5422,0.6374
1775553584.665,3983,1,19.44,-7.44,-178.12,0.5424,0.6370
1775553584.715,3984,1,20.05,-4.94,-178.45,0.5425,0.6381
1775553584.765,3985,1,20.02,-4.68,-178.27,0.5428,0.6385
1775553584.815,3986,1,19.82,-2.82,-178.57,0.5433,0.6389
1775553584.865,3987,1,19.39,-0.13,-178.95,0.5435,0.6381
1775553584.915,3988,1,19.41,-0.57,-178.86,0.5435,0.6381
1775553584.965,3989,1,19.42,-1.19,-178.84,0.5435,0.6382
1775553585.015,3990,1,19.47,-1.06,-178.87,0.5435,0.6384
1775553585.065,3991,1,19.65,-2.03,-178.80,0.5436,0.6388
1775553585.115,3992,1,19.74,-3.46,-178.65,0.5439,0.6386
1775553585.165,3993,1,19.80,-2.35,-178.86,0.5441,0.6386
1775553585.215,3994,1,20.03,-4.08,-178.57,0.5449,0.6386
1775553585.265,3995,1,20.04,-7.42,-177.94,0.5459,0.6386
1775553585.315,3996,1,19.97,-7.61,-177.70,0.5462,0.6386
1775553585.365,3997,1,19.67,-8.75,-177.52,0.5465,0.6391
1775553585.415,3998,1,20.04,-7.78,-177.68,0.5466,0.6397
1775553585.465,3999,1,19.93,-7.83,-177.68,0.5465,0.6397
1775553585.515,4000,1,19.78,-9.17,-177.44,0.5470,0.6397
1775553585.565,4001,1,20.15,-7.84,-177.58,0.5470,0.6400
1775553585.615,4002,1,20.27,-4.89,-177.97,0.5471,0.6401
1775553585.665,4003,1,19.97,-7.82,-177.52,0.5475,0.6398
1775553585.715,4004,1,19.82,-8.31,-177.51,0.5475,0.6398
1775553585.765,4005,1,20.04,-2.77,-178.07,0.5475,0.6402
1775553585.815,4006,1,19.61,-7.43,-177.62,0.5475,0.6408
1775553585.865,4007,1,20.02,-5.39,-177.81,0.5472,0.6415
1775553585.915,4008,1,19.69,-6.53,-177.72,0.5472,0.6413
1775553585.965,4009,1,20.10,-5.64,-177.75,0.5472,0.6418
1775553586.015,4010,1,20.02,-5.00,-177.67,0.5467,0.6418
1775553586.065,4011,1,20.18,-4.52,-177.78,0.5465,0.6420
1775553586.115,4012,1,20.75,-3.65,-177.73,0.5465,0.6432
1775553586.165,4013,1,20.65,-3.92,-177.71,0.5466,0.6433
1775553586.215,4014,1,20.69,-4.12,-177.60,0.5464,0.6435
1775553586.265,4015,1,20.64,-4.84,-177.42,0.5462,0.6435
1775553586.315,4016,1,20.59,-4.55,-177.57,0.5455,0.6434
1775553586.365,4017,1,20.18,-4.00,-177.75,0.5448,0.6428
1775553586.415,4018,1,19.87,-5.39,-177.86,0.5449,0.6428
1775553586.465,4019,1,19.80,-5.31,-178.19,0.5449,0.6428
1775553586.515,4020,1,19.78,-3.82,-178.33,0.5448,0.6429
1775553586.565,4021,1,19.82,-2.92,-178.54,0.5443,0.6428
1775553586.615,4022,1,19.92,-3.03,-178.61,0.5442,0.6429
1775553586.665,4023,1,19.79,-3.92,-178.42,0.5433,0.6426
1775553586.715,4024,1,19.74,-2.90,-178.55,0.5423,0.6424
1775553586.765,4025,1,19.69,-0.78,-178.74,0.5420,0.6421
1775553586.815,4026,1,19.81,-1.85,-178.47,0.5421,0.6418
1775553586.865,4027,1,19.52,-10.04,-177.51,0.5421,0.6415
1775553586.915,4028,1,19.87,-9.33,-177.49,0.5421,0.6404
1775553586.965,4029,1,19.36,-10.48,-177.46,0.5420,0.6405
1775553587.015,4030,1,19.94,-7.84,-177.88,0.5421,0.6405
1775553587.065,4031,1,19.70,-4.45,-178.51,0.5422,0.6405
1775553587.115,4032,1,19.95,-5.91,-178.39,0.5432,0.6409
1775553587.165,4033,1,20.03,-8.14,-178.01,0.5435,0.6418
1775553587.215,4034,1,20.02,-7.54,-178.01,0.5435,0.6416
1775553587.265,4035,1,20.15,-4.61,-178.38,0.5433,0.6416
1775553587.315,4036,1,20.07,-3.86,-178.49,0.5435,0.6416
1775553587.365,4037,1,20.06,-3.55,-178.34,0.5435,0.6418
1775553587.415,4038,1,20.16,-4.86,-178.15,0.5437,0.6420
1775553587.465,4039,1,20.34,-5.13,-178.14,0.5438,0.6424
1775553587.515,4040,1,20.43,-7.04,-177.89,0.5439,0.6425
1775553587.565,4041,1,20.66,-1.30,-178.73,0.5442,0.6421
1775553587.615,4042,1,20.58,-3.30,-178.33,0.5472,0.6416
1775553587.665,4043,1,19.93,-3.52,-178.27,0.5501,0.6420
1775553587.715,4044,1,19.70,-3.79,-178.33,0.5515,0.6414
1775553587.765,4045,1,19.71,-3.89,-177.92,0.5524,0.6414
1775553587.815,4046,1,19.61,-4.22,-177.78,0.5531,0.6411
1775553587.865,4047,1,19.26,-9.26,-177.30,0.5540,0.6383
1775553587.915,4048,1,19.41,-7.25,-177.58,0.5541,0.6383
1775553587.965,4049,1,19.56,-9.62,-177.37,0.5547,0.6378
1775553588.015,4050,1,19.57,-8.08,-177.53,0.5545,0.6377
1775553588.065,4051,1,19.64,-5.29,-177.71,0.5544,0.6377
1775553588.115,4052,1,19.02,-11.78,-176.73,0.5552,0.6376
1775553588.165,4053,1,18.97,-12.08,-176.81,0.5550,0.6387
1775553588.215,4054,1,19.04,-11.59,-176.89,0.5549,0.6388
1775553588.265,4055,1,19.51,-7.70,-177.27,0.5550,0.6397
1775553588.315,4056,1,20.16,-5.70,-177.39,0.5553,0.6415
1775553588.365,4057,1,19.90,-7.95,-177.09,0.5558,0.6414
1775553588.415,4058,1,19.57,-8.23,-177.10,0.5558,0.6416
1775553588.465,4059,1,19.55,-6.49,-177.14,0.5558,0.6415
1775553588.515,4060,1,19.65,-7.29,-177.01,0.5560,0.6418
1775553588.565,4061,1,19.65,-7.74,-176.94,0.5562,0.6419
1775553588.615,4062,1,19.74,-7.70,-176.99,0.5562,0.6420
1775553588.665,4063,1,19.80,-7.63,-177.13,0.5564,0.6419
1775553588.715,4064,1,19.89,-4.91,-177.23,0.5564,0.6413
1775553588.765,4065,1,19.84,-6.19,-176.98,0.5566,0.6413
1775553588.815,4066,1,19.64,-6.58,-176.90,0.5568,0.6409
1775553588.865,4067,1,19.58,-6.67,-177.03,0.5564,0.6399
1775553588.915,4068,1,19.85,-3.99,-177.64,0.5557,0.6398
1775553588.965,4069,1,19.64,-3.67,-177.63,0.5554,0.6394
1775553589.015,4070,1,19.82,-3.89,-177.61,0.5553,0.6398
1775553589.065,4071,1,19.84,-4.58,-177.67,0.5549,0.6398
1775553589.115,4072,1,19.80,-4.19,-177.46,0.5541,0.6398
1775553589.165,4073,1,19.77,-7.91,-177.32,0.5538,0.6404
1775553589.215,4074,1,19.69,-6.72,-177.56,0.5530,0.6400
1775553589.265,4075,1,19.55,-3.29,-178.20,0.5514,0.6399
1775553589.315,4076,1,19.33,-4.43,-178.14,0.5513,0.6406
1775553589.365,4077,1,19.24,-4.41,-178.35,0.5515,0.6406
1775553589.415,4078,1,19.65,-4.82,-178.29,0.5516,0.6412
1775553589.465,4079,1,19.87,-4.67,-178.30,0.5519,0.6415
1775553589.515,4080,1,19.80,-4.74,-178.09,0.5513,0.6415
1775553589.565,4081,1,19.61,-3.68,-178.10,0.5505,0.6416
1775553589.615,4082,1,19.51,-3.21,-178.01,0.5503,0.6416
1775553589.665,4083,1,19.52,-2.33,-178.03,0.5504,0.6418
1775553589.715,4084,1,19.47,-2.04,-177.98,0.5505,0.6418
1775553589.765,4085,1,19.04,-11.84,-176.88,0.5506,0.6410
1775553589.815,4086,1,18.88,-14.79,-176.77,0.5507,0.6406
1775553589.865,4087,1,18.90,-13.58,-177.10,0.5507,0.6396
1775553589.915,4088,1,19.73,-7.38,-177.89,0.5512,0.6397
1775553589.965,4089,1,19.73,-5.56,-178.19,0.5526,0.6397
1775553590.015,4090,1,19.46,-9.41,-177.70,0.5535,0.6393
1775553590.065,4091,1,19.46,-8.47,-177.88,0.5548,0.6392
1775553590.115,4092,1,19.26,-10.89,-177.70,0.5559,0.6392
1775553590.165,4093,1,18.77,-15.04,-176.98,0.5566,0.6393
1775553590.215,4094,1,18.97,-13.78,-177.20,0.5567,0.6393
1775553590.265,4095,1,18.77,-13.92,-177.09,0.5573,0.6385
1775553590.315,4096,1,18.31,-15.73,-176.63,0.5580,0.6378
1775553590.365,4097,1,18.42,-15.04,-176.75,0.5584,0.6375
1775553590.415,4098,1,18.52,-14.39,-176.82,0.5584,0.6376
1775553590.465,4099,1,18.97,-13.11,-177.00,0.5585,0.6382
1775553590.515,4100,1,19.39,-13.16,-176.99,0.5588,0.6392
1775553590.565,4101,1,19.58,-13.38,-177.09,0.5595,0.6395
1775553590.615,4102,1,19.57,-13.71,-177.06,0.5596,0.6395
1775553590.665,4103,1,19.56,-13.90,-177.04,0.5596,0.6395
1775553590.715,4104,1,19.31,-14.73,-176.90,0.5595,0.6392
1775553590.765,4105,1,19.14,-15.41,-176.76,0.5598,0.6391
1775553590.815,4106,1,19.04,-16.23,-176.61,0.5600,0.6392
1775553590.865,4107,1,18.81,-16.34,-176.62,0.5599,0.6392
1775553590.915,4108,1,18.69,-16.27,-176.59,0.5599,0.6392
1775553590.965,4109,1,18.53,-16.50,-176.61,0.5599,0.6392
1775553591.015,4110,1,18.46,-16.28,-176.60,0.5599,0.6392
1775553591.065,4111,1,18.69,-15.47,-176.67,0.5597,0.6395
1775553591.115,4112,1,18.80,-14.19,-176.94,0.5597,0.6394
1775553591.165,4113,1,18.75,-13.97,-176.90,0.5595,0.6394
1775553591.215,4114,1,18.63,-14.51,-176.89,0.5591,0.6394
1775553591.265,4115,1,18.80,-13.94,-176.94,0.5589,0.6396
1775553591.315,4116,1,19.00,-9.41,-177.20,0.5589,0.6398
1775553591.365,4117,1,19.10,-10.07,-177.22,0.5589,0.6397
1775553591.415,4118,1,18.96,-12.17,-177.03,0.5590,0.6394
1775553591.465,4119,1,18.81,-13.26,-176.84,0.5590,0.6393
1775553591.515,4120,1,18.90,-13.00,-176.95,0.5589,0.6393
1775553591.565,4121,1,18.70,-14.22,-176.71,0.5589,0.6392
1775553591.615,4122,1,18.80,-14.01,-176.73,0.5589,0.6389
1775553591.665,4123,1,18.57,-14.51,-176.55,0.5589,0.6378
1775553591.715,4124,1,18.49,-15.75,-176.32,0.5589,0.6371
1775553591.765,4125,1,18.73,-15.22,-176.32,0.5589,0.6365
1775553591.815,4126,1,18.99,-14.28,-176.34,0.5590,0.6365
1775553591.865,4127,1,18.53,-15.63,-176.20,0.5594,0.6362
1775553591.915,4128,1,18.74,-14.15,-176.22,0.5600,0.6363
1775553591.965,4129,1,18.87,-13.26,-176.11,0.5605,0.6364
1775553592.015,4130,1,18.82,-13.94,-176.01,0.5611,0.6364
1775553592.065,4131,1,18.58,-15.52,-175.83,0.5623,0.6364
1775553592.115,4132,1,18.51,-15.58,-175.70,0.5628,0.6364
1775553592.165,4133,1,18.55,-15.98,-175.54,0.5630,0.6371
1775553592.215,4134,1,18.49,-15.63,-175.82,0.5629,0.6371
1775553592.265,4135,1,18.50,-15.84,-175.86,0.5628,0.6370
1775553592.315,4136,1,18.39,-16.35,-175.91,0.5629,0.6371
1775553592.365,4137,1,18.69,-16.64,-175.84,0.5628,0.6381
1775553592.415,4138,1,18.89,-17.53,-175.85,0.5628,0.6386
1775553592.465,4139,1,18.81,-18.03,-175.95,0.5628,0.6386
1775553592.515,4140,1,18.73,-17.23,-176.00,0.5628,0.6385
1775553592.565,4141,1,18.71,-16.76,-176.05,0.5625,0.6385
1775553592.615,4142,1,18.58,-17.26,-176.06,0.5624,0.6386
1775553592.665,4143,1,18.82,-16.80,-176.21,0.5622,0.6390
1775553592.715,4144,1,18.87,-16.07,-176.38,0.5618,0.6390
1775553592.765,4145,1,18.86,-15.89,-176.51,0.5613,0.6390
1775553592.815,4146,1,18.86,-15.42,-176.61,0.5613,0.6388
1775553592.865,4147,1,18.60,-15.56,-176.61,0.5613,0.6384
1775553592.915,4148,1,18.56,-14.96,-176.70,0.5613,0.6389
1775553592.965,4149,1,18.41,-15.11,-176.70,0.5612,0.6387
1775553593.015,4150,1,18.38,-15.19,-176.54,0.5611,0.6388
1775553593.065,4151,1,18.37,-15.80,-176.47,0.5610,0.6388
1775553593.115,4152,1,18.61,-14.75,-176.55,0.5613,0.6389
1775553593.165,4153,1,18.78,-14.46,-176.63,0.5613,0.6391
1775553593.215,4154,1,18.67,-14.70,-176.52,0.5612,0.6391
1775553593.265,4155,1,18.68,-14.26,-176.52,0.5609,0.6393
1775553593.315,4156,1,18.74,-14.90,-176.23,0.5606,0.6396
1775553593.365,4157,1,18.75,-14.29,-176.22,0.5605,0.6396
1775553593.415,4158,1,18.79,-14.13,-176.26,0.5602,0.6397
1775553593.465,4159,1,18.84,-14.68,-176.26,0.5601,0.6398
1775553593.515,4160,1,18.71,-13.85,-176.51,0.5599,0.6398
1775553593.565,4161,1,18.92,-13.48,-176.65,0.5595,0.6399
1775553593.615,4162,1,18.99,-12.92,-176.87,0.5591,0.6400
1775553593.665,4163,1,19.32,-12.71,-177.13,0.5586,0.6409
1775553593.715,4164,1,19.09,-13.76,-176.94,0.5579,0.6411
1775553593.765,4165,1,18.95,-13.58,-176.97,0.5567,0.6409
1775553593.815,4166,1,19.31,-11.24,-177.41,0.5560,0.6411
1775553593.865,4167,1,19.41,-11.87,-177.28,0.5561,0.6420
1775553593.915,4168,1,20.17,-11.59,-177.21,0.5562,0.6443
1775553593.965,4169,1,20.09,-11.36,-177.14,0.5564,0.6444
1775553594.015,4170,1,20.01,-11.37,-177.16,0.5565,0.6442
1775553594.065,4171,1,19.90,-12.28,-177.01,0.5565,0.6442
1775553594.115,4172,1,20.07,-11.64,-177.12,0.5560,0.6441
1775553594.165,4173,1,20.12,-11.88,-177.20,0.5559,0.6440
1775553594.215,4174,1,20.11,-12.18,-177.24,0.5558,0.6440
1775553594.265,4175,1,20.15,-11.73,-177.33,0.5555,0.6440
1775553594.315,4176,1,20.16,-11.70,-177.48,0.5550,0.6443
1775553594.365,4177,1,20.15,-11.51,-177.60,0.5549,0.6442
1775553594.415,4178,1,20.09,-11.99,-177.36,0.5543,0.6442
1775553594.465,4179,1,20.14,-11.74,-177.42,0.5540,0.6447
1775553594.515,4180,1,20.45,-9.66,-177.67,0.5540,0.6454
1775553594.565,4181,1,21.01,-7.74,-177.82,0.5540,0.6466
1775553594.615,4182,1,20.86,-6.88,-177.83,0.5540,0.6466
1775553594.665,4183,1,20.60,-8.51,-177.85,0.5544,0.6465
1775553594.715,4184,1,20.61,-7.66,-178.07,0.5542,0.6465
1775553594.765,4185,1,20.61,-7.52,-178.07,0.5543,0.6464
1775553594.815,4186,1,20.20,-8.11,-178.11,0.5544,0.6465
1775553594.865,4187,1,20.03,-8.84,-177.81,0.5550,0.6465
1775553594.915,4188,1,19.95,-8.92,-177.86,0.5557,0.6463
1775553594.965,4189,1,19.51,-9.00,-177.84,0.5560,0.6456
1775553595.015,4190,1,19.54,-8.96,-177.83,0.5559,0.6454
1775553595.065,4191,1,19.75,-8.31,-177.75,0.5560,0.6456
1775553595.115,4192,1,19.79,-8.17,-177.81,0.5564,0.6456
1775553595.165,4193,1,19.70,-9.61,-177.40,0.5573,0.6456
1775553595.215,4194,1,19.98,-8.97,-177.35,0.5575,0.6455
1775553595.265,4195,1,19.95,-7.84,-177.30,0.5574,0.6454
1775553595.315,4196,1,20.09,-6.74,-177.42,0.5574,0.6454
1775553595.365,4197,1,19.89,-7.41,-177.10,0.5568,0.6454
1775553595.415,4198,1,19.82,-6.84,-177.07,0.5561,0.6450
1775553595.465,4199,1,20.10,-8.18,-176.88,0.5558,0.6444
1775553595.515,4200,1,20.10,-6.93,-176.98,0.5554,0.6440
1775553595.565,4201,1,20.07,-6.90,-176.89,0.5554,0.6440
1775553595.615,4202,1,20.02,-8.67,-176.67,0.5563,0.6439
1775553595.665,4203,1,19.96,-8.65,-176.74,0.5567,0.6438
1775553595.715,4204,1,20.18,-8.06,-176.75,0.5566,0.6441
1775553595.765,4205,1,20.44,-7.21,-176.81,0.5567,0.6444
1775553595.815,4206,1,19.46,-11.75,-176.44,0.5574,0.6431
1775553595.865,4207,1,18.70,-15.86,-176.02,0.5578,0.6423
1775553595.915,4208,1,18.89,-13.99,-176.23,0.5574,0.6421
1775553595.965,4209,1,19.02,-13.15,-176.51,0.5566,0.6418
1775553596.015,4210,1,18.94,-13.73,-176.58,0.5563,0.6413
1775553596.065,4211,1,19.17,-13.97,-176.62,0.5562,0.6413
1775553596.115,4212,1,19.17,-13.92,-176.62,0.5560,0.6404
1775553596.165,4213,1,19.10,-12.94,-176.93,0.5556,0.6401
1775553596.215,4214,1,19.15,-12.28,-177.01,0.5555,0.6400
1775553596.265,4215,1,19.31,-12.06,-177.03,0.5555,0.6402
1775553596.315,4216,1,19.40,-12.02,-177.26,0.5556,0.6403
1775553596.365,4217,1,19.53,-11.81,-177.40,0.5558,0.6403
1775553596.415,4218,1,19.64,-11.53,-177.46,0.5558,0.6403
1775553596.465,4219,1,19.82,-10.49,-177.49,0.5561,0.6406
1775553596.515,4220,1,19.81,-8.59,-177.66,0.5562,0.6405
1775553596.565,4221,1,19.52,-9.21,-177.45,0.5568,0.6405
1775553596.615,4222,1,19.44,-9.61,-177.40,0.5571,0.6405
1775553596.665,4223,1,19.21,-10.65,-177.19,0.5574,0.6403
1775553596.715,4224,1,19.12,-10.76,-177.22,0.5573,0.6404
1775553596.765,4225,1,19.42,-9.56,-177.32,0.5571,0.6406
1775553596.815,4226,1,19.65,-8.13,-177.28,0.5571,0.6408
1775553596.865,4227,1,19.70,-7.72,-177.25,0.5571,0.6408
1775553596.915,4228,1,19.78,-8.05,-177.23,0.5571,0.6408
1775553596.965,4229,1,19.54,-11.45,-177.12,0.5570,0.6406
1775553597.015,4230,1,19.58,-12.96,-177.22,0.5571,0.6406
1775553597.065,4231,1,19.32,-12.77,-177.27,0.5571,0.6405
1775553597.115,4232,1,19.30,-11.88,-177.18,0.5571,0.6407
1775553597.165,4233,1,19.10,-13.81,-177.11,0.5571,0.6405
1775553597.215,4234,1,19.19,-13.88,-177.06,0.5573,0.6405
1775553597.265,4235,1,19.35,-13.12,-177.13,0.5577,0.6403
1775553597.315,4236,1,19.26,-13.52,-177.06,0.5578,0.6403
1775553597.365,4237,1,19.08,-14.00,-177.09,0.5574,0.6403
1775553597.415,4238,1,19.23,-13.28,-177.21,0.5570,0.6406
1775553597.465,4239,1,19.55,-13.14,-177.23,0.5569,0.6414
1775553597.515,4240,1,19.81,-13.22,-177.13,0.5570,0.6424
1775553597.565,4241,1,19.95,-13.23,-177.21,0.5568,0.6425
1775553597.615,4242,1,19.83,-13.99,-177.11,0.5569,0.6430
