Timestamp,Frame_ID,Gaze_X,Gaze_Y,Head_Yaw,Head_Pitch,Head_Roll,Active_Window
1770557954.0074096,412,0.4949992597103119,0.6643067002296448,-20.343151688779354,13.955898727997797,179.6063660219714,Command Prompt - python  data_collector.py
1770557954.0395038,413,0.49512332677841187,0.6644325852394104,-21.16868851256144,13.926472958263995,179.75168426065468,Command Prompt - python  data_collector.py
1770557954.0868087,414,0.4953925609588623,0.6643537878990173,-21.49939943182362,13.90905568205406,179.91183726632633,Command Prompt - python  data_collector.py
1770557954.1104348,415,0.49570703506469727,0.6645287275314331,-21.04403758663887,13.526238993778373,-179.8077463119299,Command Prompt - python  data_collector.py
1770557954.1308827,416,0.4985724985599518,0.6645413637161255,-22.03744579883443,12.931475790005587,-179.59913921528008,Command Prompt - python  data_collector.py
1770557954.1653116,417,0.5049350261688232,0.6646217107772827,-22.931890579245344,13.134757125959721,-179.24220115258456,Command Prompt - python  data_collector.py
1770557954.1953385,418,0.5092933177947998,0.6652311086654663,-17.946892882710536,-0.06485985957263324,5.7179651346562865,Command Prompt - python  data_collector.py
1770557954.2442322,419,0.5106845498085022,0.6653698086738586,-17.48842743803839,-0.19947538134360693,5.351887281206314,Command Prompt - python  data_collector.py
1770557954.269195,420,0.5141260623931885,0.6659440398216248,-22.784578897846853,11.798032810700429,-179.8446417572281,Command Prompt - python  data_collector.py
1770557954.2904797,421,0.5196350812911987,0.6660144925117493,-23.576833470578077,12.445416007601233,-179.54345537138323,Command Prompt - python  data_collector.py
1770557954.3238423,422,0.5241304636001587,0.6666279435157776,-19.06028324009865,0.4783172318445859,5.253523279485444,Command Prompt - python  data_collector.py
1770557954.3583846,423,0.5278931260108948,0.6696543097496033,-26.030361555993323,13.210669189720349,-179.624227134001,Command Prompt - python  data_collector.py
1770557954.404754,424,0.5317665338516235,0.6693219542503357,-28.031311751074583,12.31948398124656,179.79303139444195,Command Prompt - python  data_collector.py
1770557954.4386127,425,0.5333162546157837,0.6695294976234436,-28.513470072485926,12.520913179519962,-179.98671412337268,Command Prompt - python  data_collector.py
1770557954.4868765,426,0.5351139903068542,0.6696227192878723,-27.970393427468355,12.071157499693422,-179.90865769733958,Command Prompt - python  data_collector.py
1770557954.5085466,427,0.5327647924423218,0.6706289052963257,-26.351650521520313,12.25995847178385,-179.58466334150756,Command Prompt - python  data_collector.py
1770557954.5305808,428,0.5325741767883301,0.6714311838150024,-26.011184275665986,12.220531327156232,-179.74344417432798,Command Prompt - python  data_collector.py
1770557954.5630097,429,0.5332167148590088,0.6734084486961365,-25.365026090593847,13.623572131350377,-179.56797790509498,Command Prompt - python  data_collector.py
1770557954.595495,430,0.5337969064712524,0.6732926964759827,-27.133893412085694,12.662132595937248,-179.63810413152362,Command Prompt - python  data_collector.py
1770557954.6443515,431,0.5350841283798218,0.6732757091522217,-27.945014533581855,12.040777348553538,-179.78023302276196,Command Prompt - python  data_collector.py
1770557954.6645772,432,0.5345123410224915,0.6738418340682983,-26.84285031004964,12.501988037159396,-179.6006564509139,Command Prompt - python  data_collector.py
1770557954.6858473,433,0.5352920889854431,0.6743495464324951,-27.046596289921656,12.91254229423986,179.89958351869504,Command Prompt - python  data_collector.py
1770557954.7348719,434,0.5347048044204712,0.6745468378067017,-27.578883364705995,13.466962413910412,179.86797241435963,Command Prompt - python  data_collector.py
1770557954.7594469,435,0.5344030857086182,0.6747506856918335,-27.591924151858034,13.244726320747608,-179.99335085030506,Command Prompt - python  data_collector.py
1770557954.8068383,436,0.5362474918365479,0.6749572157859802,-27.737026969214245,12.922986843369854,179.85338414292556,Command Prompt - python  data_collector.py
1770557954.837517,437,0.5368356108665466,0.6738918423652649,-28.648219000279187,13.13148623255768,179.47249530616284,Command Prompt - python  data_collector.py
1770557954.8848023,438,0.5367045998573303,0.6738623380661011,-22.97698546502077,0.6071086379608104,6.028302242813295,Command Prompt - python  data_collector.py
1770557954.909004,439,0.5365092158317566,0.6744766235351562,-23.10619911055965,0.4436826146178554,6.2342953912600265,Command Prompt - python  data_collector.py
1770557954.9307275,440,0.5362306237220764,0.6745216250419617,-23.358833686093774,0.5765865669729245,6.394731800858669,Command Prompt - python  data_collector.py
1770557954.9639292,441,0.5356609225273132,0.6734091639518738,-30.482431385819673,12.897411913308076,-179.90370810669177,Command Prompt - python  data_collector.py
1770557954.9943109,442,0.5352393388748169,0.6732991933822632,-28.902714859632848,12.855886886660695,-179.57543123835836,Command Prompt - python  data_collector.py
1770557955.0441117,443,0.5352005958557129,0.6722725629806519,-29.0972098411008,12.575714728920236,-179.60627368923485,Command Prompt - python  data_collector.py
1770557955.070397,444,0.535601019859314,0.6708813309669495,-27.99038746944618,12.132190080919035,-179.59164047074648,Command Prompt - python  data_collector.py
1770557955.0923579,445,0.535598635673523,0.6708504557609558,-27.572143669911718,12.407624005612249,-179.77937945976706,Command Prompt - python  data_collector.py
1770557955.1229885,446,0.5354917645454407,0.6688929796218872,-27.098522492474167,12.41111545230512,-179.79611880719838,Command Prompt - python  data_collector.py
1770557955.1546834,447,0.5349254012107849,0.6686295866966248,-20.680830958563277,1.1767165016912364,5.687644309941028,Command Prompt - python  data_collector.py
1770557955.2070158,448,0.5349152088165283,0.6700589060783386,-26.668698316126843,12.920684906896776,179.89814805728705,Command Prompt - python  data_collector.py
1770557955.234149,449,0.5349189043045044,0.6702082753181458,-26.378330403962,12.861612987912261,179.87877110835163,Command Prompt - python  data_collector.py
1770557955.2882473,450,0.5354390144348145,0.6709538102149963,-25.809380981196835,13.365614227028505,179.70576267298026,Command Prompt - python  data_collector.py
1770557955.31262,451,0.5354328155517578,0.6713456511497498,-25.527533784592997,12.352766900807579,-179.91401423157419,Command Prompt - python  data_collector.py
1770557955.334784,452,0.5355132222175598,0.6725718379020691,-20.998534024599493,-0.5402518395921034,6.032142536517159,Command Prompt - python  data_collector.py
1770557955.3646333,453,0.5352696180343628,0.673380970954895,-21.776218961805057,-0.814199279854817,6.098797202730619,Command Prompt - python  data_collector.py
1770557955.3967588,454,0.5351008772850037,0.6756866574287415,-22.28326791921515,-0.6984196071965442,6.166289097227923,Command Prompt - python  data_collector.py
1770557955.4440105,455,0.5350812077522278,0.6768975853919983,-22.63606497828349,0.02206232136646781,6.2940015190949214,Command Prompt - python  data_collector.py
1770557955.464364,456,0.5333811640739441,0.6782006621360779,-22.163160745211357,-0.3783473243474288,6.212545508114689,Command Prompt - python  data_collector.py
1770557955.4853125,457,0.5309605598449707,0.6795589327812195,-25.970094923030697,12.605134609356245,179.67030360972572,Command Prompt - python  data_collector.py
1770557955.526749,458,0.5278536081314087,0.6808686852455139,-25.77904963458937,12.957925987590528,179.60456860313639,Command Prompt - python  data_collector.py
1770557955.5539987,459,0.5279757976531982,0.6805973649024963,-26.266959610935928,12.70687180285247,179.42276462214463,Command Prompt - python  data_collector.py
1770557955.6037188,460,0.5272048711776733,0.6814658641815186,-25.933246810553314,13.01189463875911,179.48850078083538,Command Prompt - python  data_collector.py
1770557955.6386437,461,0.5269509553909302,0.6811521649360657,-25.920549618913284,13.164484091322603,179.3673035660416,Command Prompt - python  data_collector.py
1770557955.6867287,462,0.5274022817611694,0.680906355381012,-26.487084121356524,13.25929773743464,179.24623207748613,Command Prompt - python  data_collector.py
1770557955.7075703,463,0.527490496635437,0.6810517907142639,-26.463212000658544,13.249412391752914,179.23493239888148,Command Prompt - python  data_collector.py
1770557955.729541,464,0.5270541906356812,0.6809746623039246,-26.592421546834707,13.264520644547716,179.21634007741088,Command Prompt - python  data_collector.py
1770557955.7630591,465,0.5262075662612915,0.682094156742096,-26.48053577048022,13.520747691483027,178.91023679096517,Command Prompt - python  data_collector.py
1770557955.7952583,466,0.5259739756584167,0.6824272274971008,-26.123949283297662,13.38076066867825,178.82056604692735,Command Prompt - python  data_collector.py
1770557955.8425462,467,0.5260557532310486,0.6824482083320618,-26.421027996911885,13.525470480809009,178.73855740779146,Command Prompt - python  data_collector.py
1770557955.8637445,468,0.5269471406936646,0.6823979616165161,-27.160129932526434,13.284724843434834,178.29291156906166,Command Prompt - python  data_collector.py
1770557955.8845854,469,0.527536153793335,0.6823198795318604,-27.804183333237233,13.762907146313546,177.56378580500828,Command Prompt - python  data_collector.py
1770557955.9217293,470,0.5286672115325928,0.6819944381713867,-28.220201580975825,12.44802671685243,178.05082273917557,Command Prompt - python  data_collector.py
1770557955.9555144,471,0.5307095646858215,0.6809684634208679,-28.658366740727757,12.5397749841643,177.4317796612967,Command Prompt - python  data_collector.py
1770557956.0021465,472,0.5345532894134521,0.6791317462921143,-27.807371975233405,12.400267145575427,177.58667547904204,Command Prompt - python  data_collector.py
1770557956.0341835,473,0.5361636281013489,0.6791177988052368,-27.735644736024913,12.806043715740635,177.42853225295482,Command Prompt - python  data_collector.py
1770557956.0866385,474,0.5367448925971985,0.6791436076164246,-27.631870969814667,12.905233487637336,177.371728346649,Command Prompt - python  data_collector.py
1770557956.10864,475,0.5369313955307007,0.6782472133636475,-27.675713594676935,12.403380911819317,177.42600825153983,Command Prompt - python  data_collector.py
1770557956.1296508,476,0.5381315350532532,0.6782553791999817,-28.149956777792738,12.546250519812983,177.35045607854545,Command Prompt - python  data_collector.py
1770557956.162742,477,0.5384030938148499,0.6782782673835754,-28.92896225594809,12.419738482406865,177.5517005867605,Command Prompt - python  data_collector.py
1770557956.1955717,478,0.5384765267372131,0.6786050200462341,-28.54090861426911,12.568342198907681,177.78172973521083,Command Prompt - python  data_collector.py
1770557956.244177,479,0.5379839539527893,0.6792336106300354,-28.498806248280236,12.656269688300263,178.06822257599316,Command Prompt - python  data_collector.py
1770557956.2642078,480,0.5382434725761414,0.6792216897010803,-28.46154195016447,12.704842319339749,178.04711304750697,Command Prompt - python  data_collector.py
1770557956.2837048,481,0.539120078086853,0.6786445379257202,-28.486867857646075,12.35326878121259,178.019687086832,Command Prompt - python  data_collector.py
1770557956.3258035,482,0.5390187501907349,0.6786155104637146,-28.289542293167422,12.323227718379519,177.97621215292978,Command Prompt - python  data_collector.py
1770557956.356761,483,0.5407043695449829,0.6782481670379639,-28.599323189294836,12.254747079620769,177.97775981861923,Command Prompt - python  data_collector.py
1770557956.4027238,484,0.5408455729484558,0.6782674193382263,-29.691640591303557,12.285847302667808,177.66183944056493,Command Prompt - python  data_collector.py
1770557956.4385676,485,0.5410363078117371,0.6785638332366943,-29.684278455859392,12.050890224275106,177.99361040066123,Command Prompt - python  data_collector.py
1770557956.4779658,486,0.5409074425697327,0.6797162890434265,-29.856862664752565,12.21912180400901,178.02095865582993,Command Prompt - python  data_collector.py
1770557956.5013633,487,0.5411538481712341,0.6801349520683289,-29.61020801913013,12.62125258519788,178.21800093179078,Command Prompt - python  data_collector.py
1770557956.5260012,488,0.5423052310943604,0.6808635592460632,-30.172530491567134,12.567658062578898,178.0981916946923,Command Prompt - python  data_collector.py
1770557956.56479,489,0.543624997138977,0.6809881329536438,-29.053194364466645,13.005342690482838,178.29021532851,Command Prompt - python  data_collector.py
1770557956.5987325,490,0.544488787651062,0.6811231970787048,-29.97064706274701,12.960050932386267,178.20540145717155,Command Prompt - python  data_collector.py
1770557956.6450605,491,0.5454143285751343,0.6814068555831909,-30.81356829148047,12.78325808809898,178.1210019952258,Command Prompt - python  data_collector.py
1770557956.6660638,492,0.5453387498855591,0.6834056973457336,-30.034051516372102,13.385308666850467,178.13256452506863,Command Prompt - python  data_collector.py
1770557956.6917107,493,0.5451677441596985,0.683391809463501,-29.767835432517888,13.60867616779283,178.15758225319084,Command Prompt - python  data_collector.py
1770557956.7248023,494,0.5453370809555054,0.6833494305610657,-29.878720471283632,13.851555621186568,177.95580072151398,Data Collector
1770557956.7566326,495,0.5465052127838135,0.6837549805641174,-29.711520877339968,13.993592266521917,177.8951763675871,Data Collector
1770557956.8044426,496,0.5463201403617859,0.6846730709075928,-29.239940882103188,14.150291688762085,177.97192072599273,Data Collector
1770557956.8354964,497,0.546196460723877,0.6845812201499939,-29.082588455878923,13.803624647788503,177.94781785418905,Data Collector
1770557956.8830857,498,0.5461949110031128,0.6844998002052307,-29.156276154404022,13.510568529383203,177.8973436696947,Data Collector
1770557956.9042163,499,0.5463858842849731,0.6845691800117493,-29.148975940371784,13.923065484656137,177.52386154788286,Data Collector
1770557956.9259977,500,0.5453199148178101,0.6852147579193115,-28.41728161118608,14.085516962401975,177.73793492336884,Data Collector
1770557956.9626367,501,0.5423105955123901,0.6851481795310974,-27.45824705494624,14.908843904638594,178.09797608863576,Data Collector
1770557956.9944272,502,0.5420675277709961,0.6861966252326965,-28.868770599036566,14.464839778966386,177.85230976592067,Data Collector
1770557957.0444908,503,0.5413941144943237,0.6863006949424744,-29.141207020582364,14.134131484760044,178.03527577236423,Data Collector
1770557957.0699172,504,0.5390781164169312,0.6869552731513977,-28.411406401577253,14.366909021079314,178.15842956379288,Data Collector
1770557957.0886798,505,0.5380096435546875,0.6906298398971558,-27.843651879020953,14.70866543785756,178.06248231942115,Data Collector
1770557957.122888,506,0.5370131134986877,0.6919047832489014,-27.754503849602937,14.96830689933215,177.82187032781118,Data Collector
1770557957.1585217,507,0.534138023853302,0.6925374865531921,-27.00230995325303,14.873966870632092,178.37044566248892,Data Collector
1770557957.2035627,508,0.5309640765190125,0.6919097900390625,-27.12130393386996,14.812614726066279,178.55264834766953,Data Collector
1770557957.2339463,509,0.5310071110725403,0.6926084160804749,-27.734798671322817,14.001253659432818,178.46267864483187,Data Collector
1770557957.2872782,510,0.5316424369812012,0.6934646368026733,-27.44685161098434,13.325127981326617,178.41587827654544,Data Collector
1770557957.3106356,511,0.5311976671218872,0.6933048963546753,-26.798262852833133,14.129543289031373,178.70631516603012,Data Collector
1770557957.3304753,512,0.5308549404144287,0.6928835511207581,-26.334682555360516,14.333816337395042,178.60037486941857,Data Collector
1770557957.3658025,513,0.526698648929596,0.6928010582923889,-25.674724426635855,14.795776397680958,178.3134473553441,Data Collector
1770557957.3939924,514,0.526768684387207,0.693101167678833,-25.17388357363049,14.829352572163064,178.18443761448688,Data Collector
1770557957.4443483,515,0.5265955328941345,0.6930465698242188,-25.70657240998356,15.132135517007567,177.89398899821288,Data Collector
1770557957.4689293,516,0.5248268842697144,0.693354070186615,-25.08768248087995,15.710214047182765,178.00670289122507,Data Collector
1770557957.4887698,517,0.5250069499015808,0.6931689381599426,-25.469789214439174,15.428634982938643,177.9788338237599,Data Collector
1770557957.5233269,518,0.5242218375205994,0.6931063532829285,-25.402413513182992,15.40478896534437,177.95820433642496,Data Collector
1770557957.5586073,519,0.5248109102249146,0.6930803656578064,-26.167732021547064,15.720776119825757,177.61713942192517,Data Collector
1770557957.6023302,520,0.525081992149353,0.6930521130561829,-26.448060150767354,15.56431441495543,177.5437813806836,Data Collector
1770557957.6348906,521,0.5252377390861511,0.6924993991851807,-26.767767857804223,15.25909559807823,177.39700908514564,Data Collector
