Timestamp,Frame,Face_Detected,Pitch,Yaw,Roll,Gaze_X,Gaze_Y
1775546628.629,4734,1,4.11,-0.78,4.12,0.5818,0.5544
1775546628.679,4735,1,4.25,-1.06,3.96,0.5819,0.5543
1775546628.729,4736,1,3.99,-1.77,3.86,0.5819,0.5535
1775546628.779,4737,1,3.77,-2.44,3.84,0.5814,0.5532
1775546628.829,4738,1,3.76,-3.25,3.68,0.5811,0.5532
1775546628.879,4739,1,3.96,-3.84,3.65,0.5802,0.5529
1775546628.929,4740,1,4.12,-2.96,3.54,0.5793,0.5526
1775546628.979,4741,1,3.69,-2.56,3.45,0.5784,0.5513
1775546629.029,4742,1,3.36,-1.25,3.03,0.5763,0.5505
1775546629.079,4743,1,3.04,-1.48,3.04,0.5756,0.5498
1775546629.129,4744,1,3.16,-1.41,2.60,0.5735,0.5491
1775546629.179,4745,1,3.35,-2.12,2.55,0.5724,0.5489
1775546629.229,4746,1,3.15,-2.12,2.46,0.5714,0.5480
1775546629.279,4747,1,3.03,-1.42,2.39,0.5704,0.5473
1775546629.329,4748,1,2.92,-1.08,2.51,0.5697,0.5469
1775546629.379,4749,1,2.70,-1.33,2.61,0.5701,0.5464
1775546629.429,4750,1,2.74,-0.84,2.52,0.5698,0.5465
1775546629.479,4751,1,2.82,-0.88,2.53,0.5697,0.5466
1775546629.529,4752,1,3.11,0.49,2.30,0.5686,0.5467
1775546629.579,4753,1,3.62,-0.37,2.19,0.5687,0.5451
1775546629.629,4754,1,2.86,-0.14,2.17,0.5681,0.5430
1775546629.679,4755,1,2.85,0.01,2.13,0.5672,0.5414
1775546629.729,4756,1,2.52,-0.30,2.05,0.5669,0.5405
1775546629.779,4757,1,2.42,-0.16,2.13,0.5666,0.5398
1775546629.829,4758,1,2.74,0.36,2.04,0.5656,0.5400
1775546629.879,4759,1,2.72,1.16,1.90,0.5645,0.5399
1775546629.929,4760,1,2.81,2.52,1.80,0.5624,0.5400
1775546629.979,4761,1,3.02,2.83,1.75,0.5619,0.5400
1775546630.029,4762,1,3.24,2.44,1.55,0.5613,0.5402
1775546630.079,4763,1,3.23,3.10,1.51,0.5600,0.5403
1775546630.129,4764,1,3.22,3.70,1.50,0.5592,0.5404
1775546630.179,4765,1,3.24,3.77,1.57,0.5588,0.5413
1775546630.229,4766,1,3.41,4.86,1.63,0.5578,0.5425
1775546630.279,4767,1,3.75,4.64,1.59,0.5577,0.5443
1775546630.329,4768,1,3.49,4.18,1.57,0.5579,0.5472
1775546630.379,4769,1,3.77,3.48,1.62,0.5586,0.5497
1775546630.429,4770,1,3.98,3.10,1.77,0.5590,0.5505
1775546630.479,4771,1,3.74,2.84,1.83,0.5601,0.5506
1775546630.529,4772,1,3.47,2.79,1.64,0.5611,0.5506
1775546630.579,4773,1,3.26,3.18,1.69,0.5617,0.5506
1775546630.629,4774,1,3.43,3.60,1.91,0.5636,0.5505
1775546630.679,4775,1,3.75,3.74,1.94,0.5643,0.5509
1775546630.729,4776,1,3.84,3.84,2.32,0.5658,0.5508
1775546630.779,4777,1,3.79,2.74,2.38,0.5675,0.5508
1775546630.829,4778,1,3.86,2.70,2.46,0.5673,0.5509
1775546630.879,4779,1,3.77,3.08,2.49,0.5671,0.5510
1775546630.929,4780,1,3.84,3.10,2.50,0.5672,0.5512
1775546630.979,4781,1,3.79,3.63,2.57,0.5671,0.5512
1775546631.029,4782,1,4.16,3.51,2.68,0.5683,0.5512
1775546631.079,4783,1,3.94,2.24,2.67,0.5696,0.5504
1775546631.129,4784,1,3.28,1.42,2.48,0.5715,0.5488
1775546631.179,4785,1,2.69,1.42,2.44,0.5724,0.5467
1775546631.229,4786,1,2.89,0.99,2.22,0.5731,0.5467
1775546631.279,4787,1,2.80,1.45,2.14,0.5731,0.5453
1775546631.329,4788,1,2.85,2.73,2.37,0.5734,0.5437
1775546631.379,4789,1,2.77,3.40,2.32,0.5736,0.5423
1775546631.429,4790,1,2.36,3.91,2.51,0.5737,0.5387
1775546631.479,4791,1,2.23,3.28,2.57,0.5745,0.5366
1775546631.529,4792,1,1.48,3.41,2.55,0.5757,0.5336
1775546631.579,4793,1,1.30,2.55,2.71,0.5778,0.5328
1775546631.629,4794,1,0.97,2.30,2.61,0.5793,0.5318
1775546631.679,4795,1,0.63,2.97,2.76,0.5808,0.5307
1775546631.729,4796,1,0.80,2.31,2.90,0.5821,0.5304
1775546631.779,4797,1,0.78,2.77,3.03,0.5827,0.5300
1775546631.829,4798,1,-0.26,2.89,3.30,0.5836,0.5282
1775546631.879,4799,1,-0.57,2.81,3.46,0.5839,0.5285
1775546631.929,4800,1,-0.90,2.20,3.71,0.5833,0.5289
1775546631.979,4801,1,0.58,5.76,3.43,0.5800,0.5291
1775546632.029,4802,1,1.44,8.71,3.20,0.5779,0.5288
1775546632.079,4803,1,0.86,8.78,3.38,0.5778,0.5264
1775546632.129,4804,1,1.44,9.76,3.47,0.5777,0.5267
1775546632.179,4805,1,1.63,10.37,3.48,0.5771,0.5268
1775546632.229,4806,1,1.72,12.01,3.37,0.5750,0.5273
1775546632.279,4807,1,2.54,12.26,3.06,0.5728,0.5293
1775546632.329,4808,1,3.90,12.03,2.50,0.5672,0.5339
1775546632.379,4809,1,4.03,13.01,2.25,0.5601,0.5363
1775546632.429,4810,1,4.64,12.98,1.81,0.5561,0.5387
1775546632.479,4811,1,5.36,10.90,1.78,0.5519,0.5399
1775546632.529,4812,1,5.34,11.30,1.27,0.5493,0.5412
1775546632.579,4813,1,5.32,11.23,1.19,0.5474,0.5420
1775546632.629,4814,1,5.57,11.63,0.54,0.5441,0.5438
1775546632.679,4815,1,5.47,12.15,0.18,0.5418,0.5437
1775546632.729,4816,1,6.52,12.60,-0.20,0.5393,0.5461
1775546632.779,4817,1,7.05,11.57,-0.15,0.5387,0.5476
1775546632.829,4818,1,7.54,10.97,0.03,0.5388,0.5487
1775546632.879,4819,1,8.13,10.72,-0.36,0.5390,0.5497
1775546632.929,4820,1,8.71,10.28,-0.77,0.5388,0.5511
1775546632.979,4821,1,9.09,10.31,-0.98,0.5384,0.5518
1775546633.029,4822,1,8.80,10.55,-1.05,0.5375,0.5517
1775546633.079,4823,1,9.01,10.26,-1.06,0.5374,0.5515
1775546633.129,4824,1,9.82,10.23,-1.25,0.5374,0.5530
1775546633.179,4825,1,10.29,10.10,-1.26,0.5376,0.5538
1775546633.229,4826,1,10.69,9.95,-1.13,0.5376,0.5543
1775546633.279,4827,1,10.55,9.86,-1.09,0.5377,0.5545
1775546633.329,4828,1,10.31,9.75,-1.08,0.5378,0.5544
1775546633.379,4829,1,10.15,9.73,-1.18,0.5377,0.5543
1775546633.429,4830,1,10.06,9.71,-1.20,0.5375,0.5543
1775546633.479,4831,1,9.56,9.50,-1.13,0.5374,0.5536
1775546633.529,4832,1,9.39,10.19,-1.15,0.5364,0.5533
1775546633.579,4833,1,9.62,10.05,-1.07,0.5362,0.5532
1775546633.629,4834,1,9.92,9.98,-1.02,0.5359,0.5533
1775546633.679,4835,1,10.35,10.07,-1.08,0.5359,0.5533
1775546633.729,4836,1,10.81,9.91,-1.09,0.5355,0.5537
1775546633.779,4837,1,10.60,10.13,-1.20,0.5351,0.5530
1775546633.829,4838,1,10.71,10.48,-1.22,0.5344,0.5525
1775546633.879,4839,1,10.77,10.30,-1.11,0.5344,0.5522
1775546633.929,4840,1,10.80,10.26,-1.08,0.5344,0.5521
1775546633.979,4841,1,10.60,10.18,-1.06,0.5345,0.5517
1775546634.029,4842,1,10.51,10.13,-0.96,0.5345,0.5517
1775546634.079,4843,1,10.56,10.14,-0.95,0.5345,0.5517
1775546634.129,4844,1,10.38,10.31,-0.97,0.5345,0.5517
1775546634.179,4845,1,10.18,10.34,-1.00,0.5346,0.5515
1775546634.229,4846,1,9.88,10.26,-0.93,0.5349,0.5514
1775546634.279,4847,1,9.99,10.10,-0.92,0.5350,0.5517
1775546634.329,4848,1,10.95,10.22,-1.06,0.5350,0.5535
1775546634.379,4849,1,10.81,10.26,-1.17,0.5354,0.5535
1775546634.429,4850,1,10.75,10.49,-1.46,0.5357,0.5535
1775546634.479,4851,1,10.58,10.20,-1.43,0.5367,0.5535
1775546634.529,4852,1,10.85,10.03,-1.36,0.5371,0.5538
1775546634.579,4853,1,10.73,9.66,-1.11,0.5380,0.5538
1775546634.629,4854,1,10.58,9.16,-0.95,0.5401,0.5549
1775546634.679,4855,1,10.50,8.17,-0.79,0.5416,0.5556
1775546634.729,4856,1,10.08,7.39,-0.62,0.5432,0.5555
1775546634.779,4857,1,9.71,7.64,-0.65,0.5440,0.5558
1775546634.829,4858,1,9.81,7.82,-0.46,0.5440,0.5560
1775546634.879,4859,1,10.09,7.38,-0.35,0.5445,0.5566
1775546634.929,4860,1,10.22,7.25,-0.12,0.5447,0.5569
1775546634.979,4861,1,10.13,7.16,-0.10,0.5447,0.5572
1775546635.029,4862,1,10.40,7.04,0.07,0.5444,0.5585
1775546635.079,4863,1,10.26,7.08,0.09,0.5438,0.5590
1775546635.129,4864,1,9.52,7.47,0.01,0.5423,0.5597
1775546635.179,4865,1,8.66,8.91,-0.35,0.5403,0.5598
1775546635.229,4866,1,8.01,9.33,-0.43,0.5394,0.5609
1775546635.279,4867,1,7.69,9.30,-0.33,0.5383,0.5609
1775546635.329,4868,1,7.50,10.01,-0.53,0.5376,0.5609
1775546635.379,4869,1,7.61,10.06,-0.59,0.5375,0.5615
1775546635.429,4870,1,7.59,10.64,-0.75,0.5369,0.5619
1775546635.479,4871,1,7.55,10.65,-0.72,0.5367,0.5618
1775546635.529,4872,1,7.58,10.03,-0.46,0.5367,0.5617
1775546635.579,4873,1,6.81,9.83,-0.38,0.5367,0.5588
1775546635.629,4874,1,5.93,9.50,-0.24,0.5368,0.5547
1775546635.679,4875,1,3.73,8.85,0.35,0.5383,0.5451
1775546635.729,4876,1,3.58,8.58,0.85,0.5395,0.5389
1775546635.779,4877,1,2.91,7.42,1.45,0.5412,0.5317
1775546635.829,4878,1,1.19,6.33,2.14,0.5425,0.5226
1775546635.879,4879,1,-1.50,3.08,3.17,0.5437,0.5133
1775546635.929,4880,1,-3.96,1.58,4.12,0.5455,0.5042
1775546635.979,4881,1,-7.53,1.31,5.02,0.5470,0.4888
1775546636.029,4882,1,-9.07,1.19,5.39,0.5492,0.4815
1775546636.079,4883,1,-10.01,0.04,5.66,0.5525,0.4822
1775546636.129,4884,1,-6.40,0.11,5.94,0.5550,0.4879
1775546636.179,4885,1,-4.57,0.41,6.59,0.5561,0.4914
1775546636.229,4886,1,-4.78,0.47,7.48,0.5565,0.4953
1775546636.279,4887,1,-3.42,0.53,7.95,0.5567,0.4988
1775546636.329,4888,1,-2.46,0.64,8.32,0.5580,0.5013
1775546636.379,4889,1,-2.72,0.43,8.47,0.5590,0.5019
1775546636.429,4890,1,-3.19,0.19,8.81,0.5601,0.5017
1775546636.479,4891,1,-3.86,1.06,8.94,0.5598,0.5014
1775546636.529,4892,1,-3.95,1.40,8.82,0.5599,0.5012
1775546636.579,4893,1,-4.91,1.63,8.55,0.5603,0.5006
1775546636.629,4894,1,-6.49,-0.15,8.46,0.5637,0.4992
1775546636.679,4895,1,-8.86,-0.31,8.63,0.5655,0.4966
1775546636.729,4896,1,-9.53,-0.98,8.89,0.5660,0.4950
1775546636.779,4897,1,-10.42,-0.67,8.77,0.5653,0.4932
1775546636.829,4898,1,-10.58,-0.54,8.66,0.5650,0.4926
1775546636.879,4899,1,-10.33,-0.72,8.43,0.5650,0.4930
1775546636.929,4900,1,-9.97,-0.83,8.22,0.5652,0.4933
1775546636.979,4901,1,-9.91,-0.91,7.84,0.5658,0.4933
1775546637.029,4902,1,-9.73,-0.66,7.30,0.5668,0.4930
1775546637.079,4903,1,-9.74,-0.57,7.10,0.5677,0.4929
1775546637.129,4904,1,-9.48,-0.35,6.52,0.5691,0.4925
1775546637.179,4905,1,-9.14,0.35,6.43,0.5702,0.4924
1775546637.229,4906,1,-8.64,0.73,6.31,0.5729,0.4927
1775546637.279,4907,1,-7.68,0.16,6.28,0.5759,0.4939
1775546637.329,4908,1,-7.42,-0.02,6.49,0.5776,0.4944
1775546637.379,4909,1,-6.75,-0.20,6.44,0.5784,0.4958
1775546637.429,4910,1,-5.81,-0.20,6.26,0.5786,0.4980
1775546637.479,4911,1,-5.39,0.10,6.08,0.5782,0.4992
1775546637.529,4912,1,-4.80,-0.05,5.68,0.5778,0.5015
1775546637.579,4913,1,-4.20,0.02,5.16,0.5770,0.5041
1775546637.629,4914,1,-4.29,0.51,4.90,0.5758,0.5054
1775546637.679,4915,1,-4.18,1.05,4.68,0.5746,0.5068
1775546637.729,4916,1,-3.43,1.99,4.49,0.5738,0.5090
1775546637.779,4917,1,-3.14,1.96,4.43,0.5737,0.5101
1775546637.829,4918,1,-2.62,1.82,4.21,0.5732,0.5118
1775546637.879,4919,1,-3.03,1.49,4.26,0.5732,0.5121
1775546637.929,4920,1,-2.22,1.82,4.18,0.5727,0.5133
1775546637.979,4921,1,-1.85,1.90,4.10,0.5726,0.5142
1775546638.029,4922,1,-1.70,2.06,3.84,0.5725,0.5149
1775546638.079,4923,1,-1.64,1.67,3.68,0.5725,0.5152
1775546638.129,4924,1,-1.36,1.60,3.60,0.5725,0.5159
1775546638.179,4925,1,-1.68,1.57,3.57,0.5725,0.5158
1775546638.229,4926,1,-1.11,1.39,3.49,0.5721,0.5166
1775546638.279,4927,1,-1.30,1.47,3.31,0.5715,0.5168
1775546638.329,4928,1,-1.42,1.78,3.21,0.5712,0.5168
1775546638.379,4929,1,-1.24,1.81,3.09,0.5708,0.5175
1775546638.429,4930,1,-1.13,2.17,3.04,0.5703,0.5179
1775546638.479,4931,1,-1.35,2.28,2.97,0.5700,0.5179
1775546638.529,4932,1,-1.37,2.34,2.94,0.5697,0.5179
1775546638.579,4933,1,-1.39,2.06,2.90,0.5697,0.5179
1775546638.629,4934,1,-1.40,1.90,2.89,0.5697,0.5180
1775546638.679,4935,1,-1.59,2.07,2.85,0.5694,0.5181
1775546638.729,4936,1,-1.52,2.14,2.85,0.5692,0.5185
1775546638.779,4937,1,-1.87,2.28,2.80,0.5690,0.5185
1775546638.829,4938,1,-2.04,2.04,2.74,0.5690,0.5185
1775546638.879,4939,1,-1.98,1.87,2.75,0.5690,0.5186
1775546638.929,4940,1,-2.39,2.20,2.82,0.5686,0.5181
1775546638.979,4941,1,-2.24,1.88,2.90,0.5684,0.5179
1775546639.029,4942,1,-2.25,1.92,2.80,0.5683,0.5176
1775546639.079,4943,1,-2.46,2.07,2.74,0.5683,0.5171
1775546639.129,4944,1,-2.82,2.17,2.84,0.5682,0.5163
1775546639.179,4945,1,-3.94,2.22,3.22,0.5681,0.5126
1775546639.229,4946,1,-3.72,2.22,3.33,0.5678,0.5094
1775546639.279,4947,1,-4.56,2.14,3.49,0.5679,0.5036
1775546639.329,4948,1,-6.38,3.28,3.77,0.5674,0.4909
1775546639.379,4949,1,-7.58,4.08,3.99,0.5665,0.4823
1775546639.429,4950,1,-9.30,4.19,4.39,0.5659,0.4738
1775546639.479,4951,1,-11.51,6.08,4.63,0.5639,0.4625
1775546639.529,4952,1,-12.60,6.34,4.57,0.5631,0.4585
1775546639.579,4953,1,-12.69,7.29,4.61,0.5623,0.4576
1775546639.629,4954,1,-12.44,7.28,4.53,0.5625,0.4589
1775546639.679,4955,1,-12.24,6.05,4.35,0.5649,0.4610
1775546639.729,4956,1,-12.29,6.10,4.56,0.5664,0.4622
1775546639.779,4957,1,-12.31,5.98,4.54,0.5673,0.4625
1775546639.829,4958,1,-12.14,5.63,4.66,0.5690,0.4629
1775546639.879,4959,1,-12.27,5.54,4.79,0.5700,0.4626
1775546639.929,4960,1,-12.35,5.80,4.84,0.5703,0.4626
1775546639.979,4961,1,-12.21,5.86,4.80,0.5706,0.4627
1775546640.029,4962,1,-12.18,5.96,4.72,0.5713,0.4623
1775546640.079,4963,1,-12.01,5.53,4.53,0.5718,0.4623
1775546640.129,4964,1,-12.00,5.47,4.34,0.5721,0.4623
1775546640.179,4965,1,-12.14,5.79,4.42,0.5721,0.4621
1775546640.229,4966,1,-12.15,5.83,4.38,0.5721,0.4622
1775546640.279,4967,1,-12.31,5.86,4.37,0.5720,0.4625
1775546640.329,4968,1,-11.68,5.64,4.37,0.5720,0.4646
1775546640.379,4969,1,-11.42,5.74,4.32,0.5720,0.4657
1775546640.429,4970,1,-10.78,5.69,4.28,0.5719,0.4683
1775546640.479,4971,1,-10.45,5.42,4.33,0.5719,0.4702
1775546640.529,4972,1,-10.30,5.24,4.23,0.5718,0.4711
1775546640.579,4973,1,-10.35,5.63,4.16,0.5714,0.4720
1775546640.629,4974,1,-10.43,5.83,3.97,0.5706,0.4728
1775546640.679,4975,1,-10.15,5.42,3.72,0.5699,0.4737
1775546640.729,4976,1,-9.91,5.24,3.48,0.5693,0.4748
1775546640.779,4977,1,-10.00,5.40,3.28,0.5690,0.4751
1775546640.829,4978,1,-10.34,4.38,2.96,0.5690,0.4748
1775546640.879,4979,1,-10.39,3.85,2.92,0.5690,0.4758
1775546640.929,4980,1,-10.07,3.49,2.79,0.5687,0.4771
1775546640.979,4981,1,-9.99,3.31,2.67,0.5683,0.4777
1775546641.029,4982,1,-9.07,3.25,2.60,0.5676,0.4804
1775546641.079,4983,1,-8.96,3.03,2.49,0.5671,0.4819
1775546641.129,4984,1,-7.81,2.59,2.28,0.5666,0.4850
1775546641.179,4985,1,-7.78,2.31,2.44,0.5659,0.4871
1775546641.229,4986,1,-7.51,2.26,2.39,0.5655,0.4887
1775546641.279,4987,1,-6.81,2.18,2.19,0.5650,0.4910
1775546641.329,4988,1,-6.70,2.62,2.09,0.5644,0.4926
1775546641.379,4989,1,-5.79,2.82,2.07,0.5641,0.4951
1775546641.429,4990,1,-5.12,3.21,1.88,0.5640,0.4978
1775546641.479,4991,1,-4.82,3.31,1.85,0.5641,0.4992
1775546641.529,4992,1,-4.12,3.49,1.74,0.5648,0.5029
1775546641.579,4993,1,-3.49,2.42,1.63,0.5669,0.5058
1775546641.629,4994,1,-3.06,1.70,1.64,0.5684,0.5077
1775546641.679,4995,1,-2.90,1.45,1.62,0.5698,0.5090
1775546641.729,4996,1,-3.01,1.28,1.70,0.5707,0.5099
1775546641.779,4997,1,-3.02,1.84,1.72,0.5716,0.5107
1775546641.829,4998,1,-2.83,1.70,1.83,0.5725,0.5125
1775546641.879,4999,1,-2.38,1.63,1.95,0.5733,0.5139
1775546641.929,5000,1,-3.05,1.75,2.17,0.5740,0.5139
1775546641.979,5001,1,-2.47,1.34,2.28,0.5742,0.5153
1775546642.029,5002,1,-2.36,1.03,2.35,0.5743,0.5161
1775546642.079,5003,1,-1.99,1.39,2.25,0.5743,0.5170
1775546642.129,5004,1,-2.19,1.99,2.22,0.5742,0.5169
1775546642.179,5005,1,-2.13,1.93,2.15,0.5743,0.5172
1775546642.229,5006,1,-2.26,2.22,2.19,0.5742,0.5170
1775546642.279,5007,1,-2.34,2.47,2.17,0.5742,0.5169
1775546642.329,5008,1,-2.11,2.40,2.15,0.5742,0.5173
1775546642.379,5009,1,-1.89,2.25,2.15,0.5742,0.5178
1775546642.429,5010,1,-2.04,2.02,2.23,0.5742,0.5178
1775546642.479,5011,1,-1.93,1.78,2.24,0.5741,0.5179
1775546642.529,5012,1,-1.82,1.78,2.26,0.5741,0.5180
1775546642.579,5013,1,-1.85,1.57,2.23,0.5741,0.5180
1775546642.629,5014,1,-1.82,1.63,2.23,0.5741,0.5181
1775546642.679,5015,1,-1.99,1.59,2.30,0.5741,0.5181
1775546642.729,5016,1,-2.05,1.67,2.21,0.5740,0.5181
1775546642.779,5017,1,-1.79,2.29,2.13,0.5734,0.5188
1775546642.829,5018,1,-1.49,2.57,2.01,0.5729,0.5194
1775546642.879,5019,1,-1.42,2.25,1.96,0.5725,0.5195
1775546642.929,5020,1,-1.47,2.56,1.96,0.5718,0.5195
1775546642.979,5021,1,-1.57,2.54,1.96,0.5714,0.5195
1775546643.029,5022,1,-1.66,2.34,2.01,0.5715,0.5196
1775546643.079,5023,1,-1.59,2.26,1.97,0.5715,0.5200
1775546643.129,5024,1,-0.86,1.97,1.94,0.5716,0.5214
1775546643.179,5025,1,-0.50,2.09,1.86,0.5719,0.5222
1775546643.229,5026,1,-0.61,1.93,2.03,0.5730,0.5221
1775546643.279,5027,1,-0.46,-0.10,1.98,0.5759,0.5224
1775546643.329,5028,1,-0.56,0.14,1.84,0.5768,0.5224
1775546643.379,5029,1,-0.56,-0.15,1.82,0.5783,0.5225
1775546643.429,5030,1,-0.63,-0.77,1.85,0.5813,0.5226
1775546643.479,5031,1,-0.80,-1.42,1.78,0.5833,0.5228
1775546643.529,5032,1,-0.90,-1.45,1.92,0.5855,0.5233
1775546643.579,5033,1,-0.87,-2.64,2.02,0.5874,0.5237
1775546643.629,5034,1,-0.26,-3.24,2.13,0.5887,0.5252
1775546643.679,5035,1,0.08,-2.87,2.00,0.5897,0.5266
1775546643.729,5036,1,0.07,-2.64,2.08,0.5901,0.5271
1775546643.779,5037,1,0.07,-3.13,2.10,0.5907,0.5273
1775546643.829,5038,1,0.35,-3.58,2.20,0.5916,0.5283
1775546643.879,5039,1,0.31,-4.04,2.26,0.5921,0.5285
1775546643.929,5040,1,0.71,-2.70,2.19,0.5916,0.5295
1775546643.979,5041,1,0.76,-1.94,2.13,0.5919,0.5301
1775546644.029,5042,1,1.13,-1.97,2.28,0.5920,0.5311
1775546644.079,5043,1,0.92,-1.87,2.21,0.5920,0.5314
1775546644.129,5044,1,1.06,-1.83,2.25,0.5921,0.5319
1775546644.179,5045,1,1.04,-2.03,2.29,0.5921,0.5322
1775546644.229,5046,1,1.02,-1.92,2.21,0.5917,0.5327
1775546644.279,5047,1,1.08,-1.71,2.14,0.5911,0.5332
1775546644.329,5048,1,1.18,-2.45,2.07,0.5904,0.5338
1775546644.379,5049,1,1.15,-2.68,2.08,0.5892,0.5337
1775546644.429,5050,1,1.26,-2.37,2.00,0.5881,0.5340
1775546644.479,5051,1,1.27,-2.15,2.08,0.5870,0.5339
1775546644.529,5052,1,1.34,-1.33,1.63,0.5856,0.5344
1775546644.579,5053,1,1.35,-1.26,1.56,0.5850,0.5343
1775546644.629,5054,1,1.52,-1.76,1.51,0.5849,0.5343
1775546644.679,5055,1,1.47,-1.73,1.51,0.5849,0.5340
1775546644.729,5056,1,1.43,-1.52,1.49,0.5844,0.5340
1775546644.779,5057,1,1.43,-1.24,1.51,0.5843,0.5339
1775546644.829,5058,1,1.34,-1.25,1.60,0.5844,0.5339
1775546644.879,5059,1,1.21,-1.44,1.71,0.5844,0.5345
1775546644.929,5060,1,1.06,-1.19,1.83,0.5842,0.5345
1775546644.979,5061,1,1.19,-1.14,2.02,0.5840,0.5350
1775546645.029,5062,1,1.26,-0.92,2.10,0.5829,0.5351
1775546645.079,5063,1,0.80,0.68,2.08,0.5809,0.5352
1775546645.129,5064,1,0.81,2.23,2.04,0.5768,0.5352
1775546645.179,5065,1,0.94,1.77,1.85,0.5723,0.5353
1775546645.229,5066,1,1.14,1.30,1.43,0.5697,0.5356
1775546645.279,5067,1,1.34,1.79,1.01,0.5653,0.5359
1775546645.329,5068,1,1.84,1.85,0.74,0.5640,0.5365
1775546645.379,5069,1,1.81,1.93,0.78,0.5624,0.5365
1775546645.429,5070,1,2.10,3.38,0.47,0.5585,0.5377
1775546645.479,5071,1,2.40,2.85,0.59,0.5572,0.5390
1775546645.529,5072,1,2.39,2.95,0.93,0.5558,0.5394
1775546645.579,5073,1,2.35,2.79,1.04,0.5555,0.5395
1775546645.629,5074,1,2.27,1.60,1.06,0.5562,0.5394
1775546645.679,5075,1,2.15,1.80,1.03,0.5565,0.5390
1775546645.729,5076,1,2.04,1.96,0.99,0.5569,0.5382
1775546645.779,5077,1,2.25,1.87,0.85,0.5571,0.5380
1775546645.829,5078,1,1.83,0.13,0.86,0.5602,0.5377
1775546645.879,5079,1,1.23,-0.49,0.89,0.5643,0.5376
1775546645.929,5080,1,0.81,-3.97,1.16,0.5718,0.5375
1775546645.979,5081,1,0.04,-5.04,1.69,0.5797,0.5356
1775546646.029,5082,1,0.30,-5.58,1.81,0.5843,0.5355
1775546646.079,5083,1,0.59,-6.09,2.38,0.5910,0.5349
1775546646.129,5084,1,0.44,-5.89,2.46,0.5941,0.5345
1775546646.179,5085,1,0.48,-5.79,2.67,0.5964,0.5345
1775546646.229,5086,1,-0.00,-4.84,3.03,0.5995,0.5346
1775546646.279,5087,1,-0.22,-5.76,3.29,0.6022,0.5349
1775546646.329,5088,1,0.06,-4.81,3.49,0.6053,0.5354
1775546646.379,5089,1,0.31,-5.99,3.69,0.6082,0.5354
1775546646.429,5090,1,0.42,-6.97,3.87,0.6112,0.5353
1775546646.479,5091,1,0.46,-7.50,4.31,0.6157,0.5342
1775546646.529,5092,1,-0.27,-6.44,4.41,0.6182,0.5325
1775546646.579,5093,1,0.47,-5.82,4.42,0.6220,0.5306
1775546646.629,5094,1,0.65,-5.66,5.23,0.6297,0.5285
1775546646.679,5095,1,-0.82,-5.65,5.45,0.6335,0.5255
1775546646.729,5096,1,-1.14,-7.50,6.27,0.6408,0.5233
1775546646.779,5097,1,-0.99,-6.47,6.17,0.6430,0.5183
1775546646.829,5098,1,-1.91,-5.03,6.13,0.6423,0.5149
1775546646.879,5099,1,-1.66,-3.79,6.15,0.6414,0.5128
1775546646.929,5100,1,-1.40,-3.54,6.02,0.6397,0.5104
1775546646.979,5101,1,-1.63,-3.31,5.99,0.6393,0.5084
1775546647.029,5102,1,-2.75,-3.28,6.12,0.6390,0.5055
1775546647.079,5103,1,-3.04,-3.04,6.19,0.6387,0.5040
1775546647.129,5104,1,-3.42,0.94,6.69,0.6352,0.5034
1775546647.179,5105,1,-3.42,1.76,6.66,0.6317,0.5042
1775546647.229,5106,1,-3.26,1.60,6.30,0.6227,0.5050
1775546647.279,5107,1,-3.24,4.63,6.30,0.6116,0.5062
1775546647.329,5108,1,-2.45,6.49,5.75,0.6051,0.5091
1775546647.379,5109,1,-1.69,7.17,5.55,0.5998,0.5112
1775546647.429,5110,1,-1.63,6.55,5.28,0.5910,0.5130
1775546647.479,5111,1,-1.25,7.55,4.85,0.5861,0.5144
1775546647.529,5112,1,-0.18,8.77,4.08,0.5778,0.5176
1775546647.579,5113,1,1.07,9.27,3.37,0.5713,0.5230
1775546647.629,5114,1,1.33,8.24,2.95,0.5687,0.5253
1775546647.679,5115,1,2.01,8.78,2.44,0.5648,0.5293
1775546647.729,5116,1,2.12,8.52,2.38,0.5631,0.5309
1775546647.779,5117,1,2.30,8.47,2.10,0.5623,0.5325
1775546647.829,5118,1,2.70,8.47,1.91,0.5615,0.5347
1775546647.879,5119,1,2.96,9.45,1.80,0.5608,0.5361
1775546647.929,5120,1,3.25,8.50,1.89,0.5610,0.5383
1775546647.979,5121,1,3.36,7.85,1.80,0.5616,0.5400
1775546648.029,5122,1,3.63,7.36,1.75,0.5619,0.5411
1775546648.079,5123,1,3.89,7.32,1.89,0.5623,0.5420
1775546648.129,5124,1,4.12,7.44,1.88,0.5626,0.5422
1775546648.179,5125,1,3.90,7.27,1.89,0.5628,0.5420
1775546648.229,5126,1,3.96,7.55,1.75,0.5629,0.5424
1775546648.279,5127,1,3.71,7.17,1.73,0.5634,0.5422
1775546648.329,5128,1,3.61,6.68,1.86,0.5638,0.5427
1775546648.379,5129,1,4.03,6.60,2.07,0.5641,0.5419
1775546648.429,5130,1,3.28,6.16,2.19,0.5650,0.5396
1775546648.479,5131,1,2.58,6.31,1.89,0.5660,0.5370
1775546648.529,5132,1,2.32,6.53,1.85,0.5668,0.5356
1775546648.579,5133,1,2.94,6.46,1.69,0.5674,0.5357
